anomaly_score,is_anomaly
-0.11654151323929773,0
-0.12198259269560213,0
-0.1271476680236821,0
-0.12952618516901165,0
-0.12852582600542795,0
-0.12607540075516266,0
-0.11727351451937512,0
-0.13021242036728337,0
-0.10992560321169775,0
-0.07108627591212296,0
-0.12591665576939493,0
-0.12509034669274322,0
-0.11499171904687189,0
0.017681455998761364,1
-0.12534177642797129,0
-0.1308523967332872,0
-0.10778720629629995,0
-0.12933454394366295,0
-0.11062399380679322,0
-0.13376561710706691,0
-0.13544087047695474,0
-0.13587303992868854,0
-0.09731434012764689,0
-0.12757008501925982,0
-0.12256388325189438,0
-0.1271476680236821,0
-0.1277894369120735,0
-0.12852582600542795,0
-0.12607540075516266,0
-0.11727351451937512,0
-0.07230030098314721,0
-0.12248368977725227,0
-0.12277841278192736,0
-0.12591665576939493,0
-0.12509034669274322,0
-0.1154754230093375,0
0.08424932251013428,1
-0.10180103429995907,0
-0.10510824417618231,0
-0.10680024049989573,0
-0.09589210996184655,0
-0.10058606665892972,0
-0.11386227488144657,0
-0.10666097074596548,0
-0.024106359347855655,0
-0.125472753633471,0
-0.13107675786918443,0
-0.10929179199345856,0
-0.12933454394366295,0
-0.10660866855844914,0
-0.13465438373419963,0
-0.13388504804632184,0
-0.13587303992868854,0
-0.10026598231487227,0
-0.12809406461766726,0
-0.12333581282365247,0
-0.1278280663522517,0
-0.1277894369120735,0
-0.12852582600542795,0
-0.12616159113091868,0
-0.11727351451937512,0
-0.07230030098314721,0
-0.12285729642501386,0
-0.12219740846050825,0
-0.12591665576939493,0
-0.12509034669274322,0
-0.11679752706094326,0
0.08457416802158602,1
-0.12569847526544237,0
-0.13155281520263257,0
-0.10929179199345856,0
-0.12933454394366295,0
-0.11315114138782001,0
-0.13587303992868854,0
-0.10026598231487227,0
-0.12809406461766726,0
-0.1242629655844204,0
-0.12829211350719105,0
-0.12516498259077075,0
-0.12852582600542795,0
-0.12558510079703744,0
-0.11727351451937512,0
-0.07042272951206197,0
-0.1253514904110249,0
-0.1231517667380374,0
-0.12603622219311583,0
-0.12509034669274322,0
-0.11701633405552836,0
0.08544458726593551,1
-0.12534177642797129,0
-0.10929179199345856,0
-0.12933454394366295,0
-0.10706153096212717,0
-0.13587303992868854,0
-0.10026598231487227,0
-0.12809406461766726,0
-0.12076657301853999,0
-0.1271476680236821,0
-0.12564762846699218,0
-0.1286697954242167,0
-0.12644592791688253,0
-0.11727351451937512,0
-0.06494787609999886,0
-0.12566043004981425,0
-0.1231517667380374,0
-0.12603622219311583,0
-0.12509034669274322,0
-0.11704187243628977,0
0.08457416802158602,1
-0.12555212669306437,0
-0.13155281520263257,0
-0.10929179199345856,0
-0.12933454394366295,0
-0.09738323367200391,0
-0.13376561710706691,0
-0.13388504804632184,0
-0.1363779019069164,0
-0.10026598231487227,0
-0.12757008501925982,0
-0.1212541208249322,0
-0.12723364454482083,0
-0.12852582600542795,0
-0.12558510079703744,0
-0.11727351451937512,0
-0.06406630614537201,0
-0.12655284244293707,0
-0.12509034669274322,0
-0.1174771392590303,0
0.03683125699518741,1
-0.12639931627089102,0
-0.12435118231735104,0
0.030962799444207545,1
-0.1246581486442272,0
-0.13155281520263257,0
-0.10929179199345856,0
-0.12933454394366295,0
-0.08711415312006188,0
-0.13431566567951098,0
-0.13388504804632184,0
-0.13566983303477043,0
-0.10026598231487227,0
-0.12734578344606134,0
-0.12296261680166104,0
-0.1271476680236821,0
-0.12500843272335715,0
-0.12852582600542795,0
-0.12558510079703744,0
-0.11727351451937512,0
-0.06406630614537201,0
-0.12513878783602717,0
-0.0807994135535286,0
-0.12659202830423666,0
-0.12509034669274322,0
-0.1174771392590303,0
0.02669568102084907,1
-0.12639931627089102,0
-0.11771809948321427,0
0.010696092124415246,1
-0.0070401141091573916,0
-0.1246581486442272,0
-0.13155281520263257,0
-0.11093037363832536,0
-0.12933454394366295,0
-0.10706153096212717,0
-0.13431566567951098,0
-0.13388504804632184,0
-0.13566983303477043,0
-0.10042088357013523,0
-0.12734578344606134,0
-0.11209409430297018,0
-0.11817080614155645,0
-0.12198259269560213,0
-0.12723364454482083,0
-0.12508633281995185,0
-0.12896613114848787,0
-0.12852582600542795,0
-0.12558510079703744,0
-0.11727351451937512,0
-0.13017784558423745,0
-0.11605208691173236,0
-0.06494787609999886,0
-0.12691550250242561,0
-0.10046776347354958,0
-0.12659202830423666,0
-0.12509034669274322,0
-0.11670509317176275,0
0.09886218786714807,1
-0.12954308337039566,0
-0.11355857502948902,0
-0.12884047635003376,0
-0.12429558906553512,0
-0.12950632673115664,0
-0.12849896679811385,0
-0.11490233547470524,0
-0.1335566009202505,0
-0.09647099687707578,0
-0.029587329668111173,0
-0.1389821169120925,0
-0.10380295800414763,0
-0.12295609428387327,0
-0.11633031699504925,0
-0.12219564122084142,0
-0.12275136336086817,0
-0.12944889105362034,0
-0.13340295640050914,0
-0.13307752370788267,0
-0.13041898225482262,0
-0.1217843954396321,0
-0.1339641068618323,0
-0.11798947629789036,0
-0.056289029393787327,0
-0.12937309201206443,0
-0.12948370227069866,0
-0.11739955011464459,0
-0.09865325131762498,0
0.016217572558941296,1
-0.03829191102359819,0
-0.0364809175561398,0
-0.038695648461173016,0
-0.03251834871760462,0
0.01758591371998164,1
-0.1299061785803472,0
-0.13394603564354784,0
-0.1134375067258887,0
-0.13264756550640444,0
-0.10826973076262814,0
-0.13955621820192116,0
-0.13933095362431341,0
-0.13933095362431341,0
-0.10043862835467826,0
-0.1268444339348775,0
-0.12224174479567845,0
-0.12957241027448746,0
-0.13187055987206675,0
-0.13301113183189717,0
-0.1298481723221782,0
-0.1217843954396321,0
-0.06777741628209366,0
-0.12904065293483957,0
-0.12648213005361453,0
-0.12908283238686907,0
-0.12948370227069866,0
-0.1168737436204852,0
0.023700877208856275,1
-0.03887137501635907,0
0.024639785229821687,1
-0.03699367349936644,0
-0.03251834871760462,0
-0.0302580152107641,0
-0.0017183710287274057,0
-0.1299061785803472,0
-0.13394603564354784,0
-0.11145239523374562,0
-0.13231683885572487,0
-0.11065703867180193,0
-0.13926012810394733,0
-0.13953239992198568,0
-0.13933095362431341,0
-0.09975305649117988,0
-0.12811679346967642,0
0.025060642899275454,1
-0.1290211965786251,0
-0.11184594206766363,0
-0.13264756550640444,0
-0.09407699029672978,0
-0.1385725153381857,0
-0.13967401986346667,0
-0.13953239992198568,0
-0.09975305649117988,0
-0.12879947783593004,0
-0.11633031699504925,0
-0.12253430267343451,0
-0.12306190181181015,0
-0.12996472948794258,0
-0.13223611834011395,0
-0.1316270630670811,0
-0.13301113183189717,0
-0.13041898225482262,0
-0.1217843954396321,0
-0.1337990260475384,0
-0.12072349449331876,0
-0.0684406399222326,0
-0.12543574235602095,0
-0.12572846871784676,0
-0.12861963867475606,0
-0.12949230334684358,0
-0.11948481258320665,0
0.07393962000032461,1
-0.1290211965786251,0
-0.11352456758335666,0
-0.13231683885572487,0
-0.0915785797334761,0
-0.13933095362431341,0
-0.10043862835467826,0
-0.13048476319247393,0
-0.12275136336086817,0
-0.12957241027448746,0
-0.13223611834011395,0
-0.13307752370788267,0
-0.13033364114901663,0
-0.12160609005019452,0
-0.06263470965223217,0
-0.12543574235602095,0
-0.12861963867475606,0
-0.12948370227069866,0
-0.12007290005559346,0
0.10034286768440914,1
-0.10638256089471487,0
-0.12152250147734722,0
-0.10761802485935684,0
-0.12092289742004442,0
-0.11924678110416437,0
-0.12549864927267662,0
-0.10602055844247227,0
-0.1251594749217726,0
-0.08134519873587537,0
-0.13013306162045146,0
-0.12884814757445945,0
-0.08693026229796524,0
-0.12429852216090964,0
-0.10807991066254846,0
-0.10266004430858877,0
-0.1044335136194321,0
-0.10004610867570074,0
-0.09754274589534379,0
-0.10239416673100993,0
-0.11068553696756034,0
-0.11169886911591803,0
-0.11290867888954281,0
-0.11031670718146036,0
-0.10120870472471022,0
-0.10515727663767205,0
-0.11148653009009257,0
-0.10476438718269931,0
-0.09569823770221397,0
-0.028176328940685558,0
-0.10931602434222171,0
-0.1076863844012092,0
-0.08539606116421361,0
-0.005485247624308243,0
-0.02275168979226705,0
-0.021701221680219707,0
-0.02209860770779737,0
-0.016650462314627412,0
-0.006190962104044018,0
-0.09012160925253337,0
-0.11291004932517584,0
0.03220508407665923,1
-0.022426860412702365,0
-0.021701221680219707,0
-0.020150240981941292,0
-0.016650462314627412,0
-0.1114761800163876,0
-0.12092289742004442,0
-0.12442922136564155,0
-0.1053786485538109,0
-0.1191799039354361,0
-0.1251594749217726,0
-0.04660053118736873,0
-0.12859842482772815,0
-0.12967862150198767,0
-0.1295336196136217,0
-0.08677079648579938,0
-0.11198569406170783,0
-0.10082412462746076,0
-0.09754274589534379,0
-0.10239547611128452,0
-0.11025358054709244,0
-0.10665968935793618,0
-0.11188581500624173,0
-0.11290867888954281,0
-0.11106341238039952,0
-0.10120870472471022,0
-0.11182460767884395,0
-0.09287070457208035,0
-0.03140385598294537,0
-0.11017550547626209,0
-0.10878970543738631,0
-0.10931602434222171,0
-0.10753394143095046,0
-0.08628552960349362,0
0.004964613926466854,1
-0.12118276208433798,0
-0.12442922136564155,0
-0.10496380708189484,0
-0.12423246519533304,0
-0.07661257893360107,0
-0.12826842414373746,0
-0.1295710195301441,0
-0.12982357434550323,0
-0.08677079648579938,0
-0.11508342778252956,0
-0.10714562176674175,0
-0.11074140388973908,0
-0.10681242803166913,0
-0.11290867888954281,0
-0.11031670718146036,0
-0.10105407002903827,0
-0.05735959858015305,0
-0.10900924490056785,0
-0.08973878849551792,0
-0.10931602434222171,0
-0.10716492646733927,0
-0.09388705100105016,0
-0.09232128428002423,0
-0.10711559779828089,0
-0.11210562754778308,0
0.014233403776584774,1
-0.006369518919746353,0
-0.12967862150198767,0
-0.08833352358953189,0
-0.06186712734458455,0
0.019806179878514407,1
-0.10999474991421243,0
-0.09577373205292938,0
-0.0638138622574137,0
-0.12118276208433798,0
-0.12442922136564155,0
-0.1053786485538109,0
-0.12389519910283225,0
-0.0851385398989134,0
-0.12859842482772815,0
-0.12755826399710046,0
-0.12967862150198767,0
-0.08937610454840744,0
-0.11779190742834333,0
-0.10639237446846128,0
-0.11090774641681361,0
-0.10665968935793618,0
-0.11290867888954281,0
-0.110898665113702,0
-0.10075221615940955,0
-0.06627127159563573,0
-0.11017550547626209,0
-0.09770410656879097,0
-0.10931602434222171,0
-0.10716492646733927,0
-0.09518986731511969,0
0.009945351038587624,1
0.010403921197587707,1
0.01837468307226764,1
-0.11921455677682202,0
-0.12442922136564155,0
-0.10698646806229384,0
-0.12389519910283225,0
-0.08724742263565388,0
-0.12826842414373746,0
-0.12755826399710046,0
-0.12967862150198767,0
-0.09331648274832471,0
-0.11904179970903878,0
-0.10714562176674175,0
-0.11090774641681361,0
-0.10665968935793618,0
-0.11290867888954281,0
-0.11106341238039952,0
-0.10105407002903827,0
-0.06610481580600946,0
-0.11017550547626209,0
-0.10038204529032663,0
-0.10931602434222171,0
-0.10716492646733927,0
-0.09518986731511969,0
0.10325434268980593,1
-0.1123161675775825,0
-0.13225127969711675,0
-0.12204169817925936,0
-0.1326952898421192,0
-0.1328421469432189,0
-0.11923839670273023,0
-0.1394134974697518,0
-0.09782832315931789,0
-0.1373479243183347,0
-0.1417992847347042,0
-0.10525477929902782,0
-0.13204031927315618,0
-0.12833164385510598,0
-0.11695134616352393,0
-0.11852228677408366,0
-0.12033195744144876,0
-0.12746264378506333,0
-0.1287530421265891,0
-0.13248577836055464,0
-0.13041187765217793,0
-0.1280964778635323,0
-0.11946252707916616,0
-0.13370876695436434,0
-0.11339795970304228,0
-0.070820346162147,0
-0.12959628459695605,0
-0.12765926484063556,0
-0.1296591905962704,0
-0.13049670311252226,0
-0.11560758172067159,0
-0.10081897290228065,0
-0.08982540732177374,0
-0.11605928912839042,0
-0.07306570356561037,0
-0.10911516745356459,0
-0.11680346839649886,0
-0.12005862455865712,0
-0.12375817165812814,0
-0.12358632463013047,0
-0.08408894484948337,0
-0.09230986636876942,0
-0.11071368220702088,0
-0.11468357372485655,0
-0.12375817165812814,0
-0.10520168577184441,0
0.00279928911850158,1
-0.03899015894374758,0
-0.023344348567557183,0
-0.03526375879289645,0
-0.03308381419890716,0
-0.09974951409770527,0
-0.1108650496746601,0
-0.11411393787763152,0
-0.12375817165812814,0
-0.0996443107327149,0
-0.017367869389033785,0
-0.13517570728261386,0
-0.11880188000709241,0
-0.13320161559983573,0
-0.13176938917792258,0
-0.1325996480778459,0
-0.1328421469432189,0
-0.13738863252756167,0
-0.11599239530717087,0
-0.11781946076009825,0
-0.14047059684816188,0
-0.1390785850694452,0
-0.10840584790206115,0
-0.09906979424631351,0
-0.14152271193068822,0
-0.14271763330689874,0
-0.14251771949303516,0
-0.10120433637633897,0
-0.13204031927315618,0
-0.13083796625122684,0
-0.12210307739987353,0
-0.12905217709293748,0
-0.13192060379265774,0
-0.12987248248752814,0
-0.1280964778635323,0
-0.11848277956394193,0
-0.07781675075561906,0
-0.12717421268258966,0
-0.12193144985083709,0
-0.1296591905962704,0
-0.1304552599261946,0
-0.1155693445431426,0
-0.0967188448622236,0
-0.11921735677090156,0
-0.1148227990627696,0
-0.10721480179192167,0
-0.05573881026724592,0
0.06104748024081674,1
-0.13218164736110988,0
-0.13738863252756167,0
-0.11599239530717087,0
-0.13818136963653688,0
-0.10691700253243624,0
-0.14152271193068822,0
-0.14100995403301075,0
-0.14251771949303516,0
-0.1006747265668711,0
-0.1315284562898663,0
-0.01765990340030399,0
-0.1326952898421192,0
-0.13738863252756167,0
-0.11643584828128639,0
-0.13785494334934928,0
-0.08356955660753046,0
-0.14152271193068822,0
-0.140676318248951,0
-0.1417992847347042,0
-0.10310050947484839,0
-0.13135270188090764,0
-0.1251204731694815,0
-0.12901808831363532,0
-0.12987248248752814,0
-0.12840032582008842,0
-0.11946252707916616,0
-0.07974873017603978,0
-0.12980415001201673,0
-0.1304552599261946,0
-0.11745627094751915,0
-0.10138805647635318,0
-0.08915174133850184,0
-0.13262950928993988,0
-0.13760956235718724,0
-0.11684019032440751,0
-0.1373118755742258,0
-0.07463578621816386,0
-0.14152271193068822,0
-0.140676318248951,0
-0.14155450008991421,0
-0.10462191812479049,0
-0.1319771141981974,0
0.0021267508315915284,1
-0.12209505509587026,0
0.0018087329202660651,1
-0.13184437626031986,0
-0.11722899132832099,0
-0.13785494334934928,0
-0.12025943752593865,0
-0.14213221391658815,0
-0.10310050947484839,0
-0.1334146300970533,0
0.010662491805290997,1
-0.1326952898421192,0
-0.13760956235718724,0
-0.11746444463121725,0
-0.13785494334934928,0
-0.1032697478836882,0
-0.14152271193068822,0
-0.1408591319546849,0
-0.14233231311622474,0
-0.10540799316383909,0
-0.1334146300970533,0
-0.13306041355300052,0
-0.124602138712535,0
-0.12901808831363532,0
-0.12987248248752814,0
-0.1280964778635323,0
-0.11830312534555726,0
-0.07974873017603978,0
-0.1296591905962704,0
-0.1304552599261946,0
-0.1201689702535299,0
0.10126525255461793,1
-0.12609087622470755,0
-0.11148374489063712,0
-0.13109663365373397,0
-0.10072517205861897,0
-0.13707886594230795,0
-0.09752339788995079,0
-0.1250857864994282,0
-0.11367123590031858,0
-0.1174723912413726,0
-0.11929555713565687,0
-0.1278437900790858,0
-0.12706832353280606,0
-0.13185647216087532,0
-0.13047918699332545,0
-0.12780439790975445,0
-0.11927802609259286,0
-0.13217095520603528,0
-0.11241619784610213,0
-0.06824561954959424,0
-0.12824615752560098,0
-0.12312994291774637,0
-0.1269320924278371,0
-0.12692952270724112,0
-0.1153816480414337,0
-0.0351258482931357,0
-0.040827708614495806,0
-0.037302368042688605,0
-0.02567029877441329,0
-0.03705938228755912,0
-0.031464803454045454,0
-0.020535647365453547,0
-0.0962192250434501,0
-0.11589100557188942,0
0.016012026634921628,1
-0.12845465956880542,0
-0.12712776514401564,0
-0.13250110630525658,0
-0.10953657883408935,0
-0.13076470176149524,0
-0.1119198754500883,0
-0.13606680263960952,0
-0.13618558610371778,0
-0.13707886594230795,0
-0.0959643347502851,0
-0.12695588112588435,0
-0.124073520386764,0
-0.12897503568846747,0
-0.12762705081168846,0
-0.13047918699332545,0
-0.12771853524324345,0
-0.11927802609259286,0
-0.07546893907651203,0
-0.12764568657773956,0
-0.1244340829322566,0
-0.1269320924278371,0
-0.12707231903897892,0
-0.11762835209004485,0
0.08594416482121225,1
-0.12677224499816775,0
-0.1329755762338808,0
-0.1113962845009181,0
-0.13076470176149524,0
-0.10926437307107434,0
-0.13572921403432997,0
-0.1360330200675639,0
-0.13707886594230795,0
-0.10186529647451187,0
-0.1286720414820437,0
-0.1289106838197439,0
-0.1139852738071494,0
-0.12037656519162793,0
-0.12276829640706721,0
-0.12897503568846747,0
-0.12762705081168846,0
-0.12934376657744323,0
-0.13062250195813396,0
-0.12824340710306287,0
-0.1190986967610449,0
-0.13213653862976027,0
-0.12069743647536596,0
-0.07855043355053093,0
-0.12827659254747814,0
-0.1244340829322566,0
-0.1269320924278371,0
-0.12707231903897892,0
-0.11949394800504082,0
0.07133120369692292,1
-0.037302368042688605,0
-0.03428202840201844,0
-0.031464803454045454,0
-0.03280579467330602,0
0.038795899955683555,1
-0.12712776514401564,0
-0.1329755762338808,0
-0.11148374489063712,0
-0.13079469170783425,0
-0.10361167678486977,0
-0.13572921403432997,0
-0.1360330200675639,0
-0.13707886594230795,0
-0.10186529647451187,0
-0.13148440262642014,0
-0.124073520386764,0
-0.12897503568846747,0
-0.1271466134191896,0
-0.13047918699332545,0
-0.12771853524324345,0
-0.11927802609259286,0
-0.0765925193257197,0
-0.12731928124507957,0
-0.11994397425329556,0
-0.1269320924278371,0
-0.12707231903897892,0
-0.11949394800504082,0
0.0973018975738057,1
-0.13006607957509259,0
-0.11618252261981471,0
-0.13705316647065185,0
-0.10900646994077318,0
-0.14070796629494564,0
-0.10074397013274033,0
-0.12515143860132621,0
-0.11512964079361526,0
-0.11451484103544768,0
-0.11757441871363028,0
-0.12517984289925865,0
-0.12964969148919603,0
-0.12632236290791005,0
-0.1237295810582022,0
-0.11638045906163719,0
-0.12953226909032084,0
-0.1094573429245736,0
-0.06540519907458303,0
-0.12504079296309223,0
-0.12625726471689847,0
-0.10953458137205635,0
-0.03451097619616217,0
-0.037571516614762435,0
-0.034527619722278025,0
-0.03538276831005349,0
-0.031433906032662606,0
-0.08405870886808686,0
-0.03957789320072891,0
-0.052214168349194345,0
-0.12396514930218577,0
-0.06981113583411008,0
-0.13064613828714672,0
-0.13558407513205284,0
-0.1152593920745772,0
-0.13615161556546013,0
-0.08944409184025504,0
-0.14010869620228755,0
-0.14119212595126912,0
-0.14073825799907053,0
-0.10005885553405908,0
-0.127495071599028,0
-0.11889083794458966,0
-0.1257008170971673,0
-0.12895991696427045,0
-0.1266017196102941,0
-0.12511832226222636,0
-0.11638045906163719,0
-0.06711560669341005,0
-0.12328874716649962,0
-0.12504079296309223,0
-0.1266230161474618,0
-0.11141522337242554,0
0.07780452690872641,1
-0.1301300223972956,0
-0.13558407513205284,0
-0.11538749750953248,0
-0.13582361194013415,0
-0.10513404906174878,0
-0.14025978945714968,0
-0.13941083061927362,0
-0.14073825799907053,0
-0.10217944759492675,0
-0.12954124597800548,0
-0.12241211942103541,0
-0.126597535268186,0
-0.12895991696427045,0
-0.1266017196102941,0
-0.12511832226222636,0
-0.11638045906163719,0
-0.07364009407955185,0
-0.1258872395275975,0
-0.1183126548898642,0
-0.12504079296309223,0
-0.12621541077419474,0
-0.1149683371960385,0
0.07909684296559949,1
-0.1301300223972956,0
-0.11618252261981471,0
-0.13582361194013415,0
-0.11704424503574784,0
-0.1405373918654727,0
-0.10416499441301191,0
-0.12936467306328242,0
-0.12223407047944312,0
-0.126597535268186,0
-0.12714523333712702,0
-0.1248121542687376,0
-0.11638045906163719,0
-0.07531013370081957,0
-0.12504079296309223,0
-0.12621541077419474,0
-0.11600783579079238,0
0.07522775077080335,1
-0.13037821224516338,0
-0.1164185346340425,0
-0.13582361194013415,0
-0.10240203518310859,0
-0.1409243749956497,0
-0.10416499441301191,0
-0.12999199333084244,0
-0.12165233987223095,0
-0.126597535268186,0
-0.12625232822755217,0
-0.12651823657130434,0
-0.12511832226222636,0
-0.11652990982166411,0
-0.07712673885921384,0
-0.12641245812951957,0
-0.12504079296309223,0
-0.12621541077419474,0
-0.11600783579079238,0
0.10755986221956904,1
-0.1270208970264633,0
-0.1248608095348539,0
-0.1110563160644657,0
-0.1315878679726037,0
-0.11218976196243946,0
-0.13631565389363304,0
-0.0963972886059486,0
-0.12550889689008438,0
-0.11106897883317346,0
-0.11172926721735332,0
-0.11248472420065975,0
-0.12035410565163851,0
-0.12166389598415661,0
-0.1211788108444658,0
-0.11965392775715067,0
-0.11030826397027294,0
-0.12429234521887911,0
-0.10659940687620245,0
-0.05954714091336549,0
-0.12001045813106287,0
-0.12136693945591426,0
-0.10648611396322016,0
-0.005494571537882131,0
-0.035150158961868794,0
-0.031592220393066195,0
-0.03147510883501481,0
-0.028945806409864994,0
-0.002796137552093403,0
-0.01623882215825767,0
-0.12520199786250613,0
-0.13149294307908843,0
-0.11093757460873083,0
-0.1315878679726037,0
-0.11019496439716447,0
-0.13568131219011603,0
-0.13680490683786029,0
-0.13634626426200058,0
-0.0963972886059486,0
-0.12628483991594291,0
-0.1149501861019055,0
-0.12144440122821243,0
-0.12327563340453457,0
-0.12181356225511136,0
-0.11930836807447293,0
-0.11030826397027294,0
-0.061268219719252004,0
-0.1166831485376939,0
-0.11218224763830781,0
-0.12001045813106287,0
-0.12129307759422747,0
-0.1074199500989344,0
0.07873391153084508,1
-0.12585020286699294,0
-0.13149294307908843,0
-0.1110563160644657,0
-0.1315878679726037,0
-0.10817349258415682,0
-0.13568131219011603,0
-0.1348518796911155,0
-0.1365343391818289,0
-0.09765467551831081,0
-0.12777565142409475,0
-0.1149501861019055,0
-0.1212619085050291,0
-0.12327563340453457,0
-0.1211788108444658,0
-0.11965392775715067,0
-0.11030826397027294,0
-0.06454346643995595,0
-0.11600059951205066,0
-0.11218224763830781,0
-0.12001045813106287,0
-0.12129307759422747,0
-0.10875250283068505,0
0.015305009587343599,1
-0.11093757460873083,0
-0.015573327768744982,0
-0.1315878679726037,0
-0.13568131219011603,0
-0.13500487254269622,0
-0.13631565389363304,0
-0.09765467551831081,0
0.035069772447799186,1
-0.1261209643773124,0
-0.13163284189293112,0
-0.1090564495065664,0
-0.1315878679726037,0
-0.11441594266622507,0
-0.13568131219011603,0
-0.13680490683786029,0
-0.13634626426200058,0
-0.0963972886059486,0
-0.12493996726524714,0
-0.1149501861019055,0
-0.1212619085050291,0
-0.12327563340453457,0
-0.12181356225511136,0
-0.11965392775715067,0
-0.10930807559591538,0
-0.061268219719252004,0
-0.11750715726842242,0
-0.11218224763830781,0
-0.12001045813106287,0
-0.12129307759422747,0
-0.10987168572421607,0
0.10035135214762614,1
-0.12894964137048648,0
-0.11272330522678609,0
-0.1357137160400798,0
-0.023587203945333313,0
-0.13887610272487882,0
-0.09795774371516558,0
-0.1178742750414219,0
-0.11245491854428569,0
-0.11206491591413542,0
-0.11459265815977843,0
-0.12203628768527419,0
-0.12575102607498845,0
-0.12650794755894323,0
-0.12342245853786571,0
-0.12200791153994334,0
-0.11344997301305548,0
-0.1259721776646039,0
-0.10540349133138549,0
-0.04686837727487303,0
-0.11819449316302649,0
-0.1204260500695375,0
-0.12180258002556305,0
-0.12284888959301493,0
-0.10734851306099746,0
-0.034529373821448495,0
-0.006375127708916795,0
-0.037628779097485854,0
-0.03525501679707155,0
-0.021894866351963027,0
-0.03221565054708864,0
-0.029052973401972104,0
-0.09731431255478079,0
-0.10768235965830308,0
-0.11687213756973619,0
-0.11456760139399419,0
-0.11976640371059205,0
-0.09567097095959565,0
-0.037606959104187765,0
-0.1281245768305596,0
-0.13400251792306261,0
-0.1120758387033629,0
-0.13480929799906716,0
-0.05704216711630006,0
-0.1392586763448984,0
-0.13953344085993208,0
-0.1390777677557959,0
-0.09795774371516558,0
-0.11934210396455652,0
-0.11245491854428569,0
-0.11104152342967444,0
-0.11550850408668167,0
-0.12243550410046877,0
-0.12592408445775455,0
-0.12612192738314032,0
-0.12296469682857403,0
-0.12200791153994334,0
-0.11344997301305548,0
-0.1260035384568297,0
-0.10728684541182937,0
-0.06390576566667272,0
-0.11590799849536959,0
-0.11443253206030252,0
-0.12180258002556305,0
-0.1228803114084242,0
-0.10696068940487585,0
-0.09379423274911097,0
-0.11547423935752671,0
-0.11976640371059205,0
-0.11145853808346107,0
-0.0482915352797032,0
-0.1281245768305596,0
-0.13400251792306261,0
-0.11070917873989333,0
-0.13480929799906716,0
-0.05664746604457671,0
-0.1392586763448984,0
-0.1392373346537596,0
-0.1390777677557959,0
-0.09795774371516558,0
-0.12389765583029194,0
-0.11599919494940542,0
-0.1235206171158369,0
-0.12589271790068707,0
-0.12296469682857403,0
-0.12200791153994334,0
-0.11344997301305548,0
-0.06302233331790519,0
-0.11465125805616283,0
-0.11480129369412218,0
-0.12180258002556305,0
-0.12321752686876797,0
-0.10746387892411041,0
0.02421822416115127,1
-0.12894964137048648,0
-0.13400251792306261,0
-0.11070917873989333,0
-0.13448025124801405,0
-0.06940641336698844,0
-0.1385973962189369,0
-0.13756441937010555,0
-0.13887610272487882,0
-0.09795774371516558,0
-0.12723427810094862,0
0.024874147959285997,1
-0.1281245768305596,0
-0.13400251792306261,0
-0.11361643501697088,0
-0.13450998052271723,0
-0.055468239011225884,0
-0.13841712090213326,0
-0.13927933580801805,0
-0.13904735557361536,0
-0.10160713291377627,0
-0.1268276393170632,0
-0.1193644317739801,0
-0.12415648537680063,0
-0.12592408445775455,0
-0.12296469682857403,0
-0.12234313510275735,0
-0.11344997301305548,0
-0.08309217752728099,0
-0.11560862548952311,0
-0.1171919927279998,0
-0.12180258002556305,0
-0.12280670541510469,0
-0.10925976103036084,0
0.032035863879387505,1
-0.12245688205363547,0
-0.11762588037060584,0
-0.05020336952555993,0
-0.12897975865593464,0
-0.13400251792306261,0
-0.11361643501697088,0
-0.13450998052271723,0
-0.08799440990628665,0
-0.13841712090213326,0
-0.13756441937010555,0
-0.1390777677557959,0
-0.10039793089921606,0
-0.12885545889930344,0
-0.11988902703420318,0
-0.12384797577845219,0
-0.12296469682857403,0
-0.12234313510275735,0
-0.11344997301305548,0
-0.0808234004755336,0
-0.12128027483552861,0
-0.12280670541510469,0
-0.11116955360445602,0
0.03352626333708386,1
-0.1281245768305596,0
-0.13400251792306261,0
-0.11361643501697088,0
-0.13450998052271723,0
-0.11736839294967222,0
-0.13841712090213326,0
-0.13774506084900184,0
-0.1390777677557959,0
-0.10075820450313955,0
-0.12944632635869868,0
-0.11260569706321066,0
-0.11516669788788925,0
-0.11755392254847091,0
-0.12333899184523056,0
-0.12344779982342569,0
-0.12296469682857403,0
-0.12200791153994334,0
-0.11344997301305548,0
-0.1257955831349702,0
-0.11042029638070716,0
-0.07997334550316848,0
-0.12128027483552861,0
-0.12280670541510469,0
-0.11098276800253021,0
-0.02237039689291409,0
-0.12286904172999047,0
-0.11834333035151867,0
0.07479629245333097,1
-0.12883284457583766,0
-0.11498032541569181,0
-0.13450998052271723,0
-0.09144813791120587,0
-0.1390777677557959,0
-0.102923561089036,0
-0.1312447091540604,0
-0.11245491854428569,0
-0.11351409854612149,0
-0.11804505078274491,0
-0.12333899184523056,0
-0.12269659973964203,0
-0.12612192738314032,0
-0.12296469682857403,0
-0.12166420657406685,0
-0.11360041496879408,0
-0.12550602063945376,0
-0.10824029449787187,0
-0.07538831289615017,0
-0.12233640013455499,0
-0.11834333035151867,0
-0.12128027483552861,0
-0.12280670541510469,0
-0.11040628589278934,0
0.07043689373543849,1
-0.12883284457583766,0
-0.11498032541569181,0
-0.13450998052271723,0
