Index,LOF_Score,Predicted_Label,True_Label
12293,68.52251126134313,0,0
12294,1.0584714452145783,0,1
12295,8.74674720963168,0,1
12296,0.981965650298416,0,0
12297,0.9785906397755099,0,0
12298,0.9835257806895085,0,0
12299,0.9914127818738494,0,0
12300,1.0181351377583356,0,1
12301,7.754487234166888,0,1
12302,1.011107096481868,0,0
12303,1.0110129454330345,0,0
12304,1.0160512136679118,0,0
12305,1.0240964855226344,0,0
12306,26.76002435535663,0,1
12307,1.0376197503352838,0,0
12308,1.03820974229629,0,0
12309,1.0433031664878663,0,0
12310,1.0514487965749582,0,0
12311,127.38805351463665,1,1
12312,1.0686292274546934,0,0
12313,1.0533068160838168,0,0
12314,1.0452424086590983,0,0
12315,1.0448919734240538,0,0
12316,86.51273552287515,0,0
12317,113.34664311344049,0,1
12318,1.027838897296948,0,0
12319,1.0161354682380837,0,0
12320,1.0120938305800955,0,0
12321,1.0118451140419804,0,0
12322,114.53722526838592,0,1
12323,52.80241304129919,0,1
12324,0.9993532302578274,0,0
12325,0.9912786120967552,0,0
12326,0.987294496824916,0,0
12327,0.9876794122080172,0,0
12328,1.048173235985233,0,1
12329,2.577611161246325,0,1
12330,1.7303584429607706,0,0
12331,1.7333615984844155,0,0
12332,1.7382921520936072,0,0
12333,1.745102145133195,0,0
12334,1.090525268578412,0,1
12335,2.5836369319067662,0,1
12336,1.7623025476618086,0,0
12337,1.7654307937101752,0,0
12338,1.7703847403197155,0,0
12339,1.7771210547034488,0,0
12340,1.0467463941903508,0,1
12341,1.929443198007944,0,1
12342,1.7942672565965547,0,0
12343,1.7975080512495125,0,0
12344,1.8024829737950494,0,0
12345,1.8091526852708941,0,0
12346,110.31460557281291,0,1
12347,1.7657465567112087,0,1
12348,0.9800882267697059,0,0
12349,0.9737155053145454,0,0
12350,0.9738989121411011,0,0
12351,0.9736920383763508,0,0
12352,1.2821250078130486,0,1
12353,1.0136778670810929,0,1
12354,0.9943236489593567,0,0
12355,0.9943236489593567,0,0
12356,0.9943236489593567,0,0
12357,0.9943269560395025,0,0
12358,104.92657188424428,0,1
12359,3.2406513624872852,0,1
12360,1.010233291295041,0,0
12361,1.0104250492106739,0,0
12362,1.0104064587384827,0,0
12363,1.009917469500969,0,0
12364,1.2951594665421164,0,1
12365,252.84851209079102,1,0
12366,252.22810463727865,1,0
12367,252.17324938523683,1,0
12368,253.31183411579633,1,0
12369,216.96354055605735,1,0
12370,1.7123392989997452,0,1
12371,211.16532657318484,1,1
12372,253.35289135459516,1,0
12373,253.80406020578417,1,0
12374,253.22731194167332,1,0
12375,252.80289035416862,1,0
12376,122.2902767865281,0,1
12377,0.9921583173567508,0,0
12378,0.9923468061623119,0,0
12379,0.9923285326225418,0,0
12380,0.9939064327633327,0,0
12381,158.798788036607,1,1
12382,0.994470721944087,0,0
12383,0.9928009070134177,0,0
12384,0.9971624417225404,0,0
12385,1.0051275995953897,0,0
12386,144.7537425959727,1,1
12387,1.0134147968955698,0,0
12388,1.0133491292224082,0,0
12389,1.0174448838911023,0,0
12390,1.025431194655185,0,0
12391,1.02575132333734,0,1
12392,1.6362467572805905,0,0
12393,1.6392355425097958,0,0
12394,1.6462745707896627,0,0
12395,1.6563541980758163,0,0
12396,1.0682188154130356,0,1
12397,1.670580888888135,0,0
12398,1.6746540015292168,0,0
12399,1.6817003698882,0,0
12400,1.6916284928127854,0,0
12401,1.0159660598783409,0,1
12402,1.705854488256027,0,0
12403,1.7100858132918133,0,0
12404,1.7171384363615712,0,0
12405,1.7269296219829056,0,0
12406,42.66776953196785,0,1
12407,9.05139737320851,0,0
12408,9.061962776274592,0,0
12409,9.073189610223988,0,0
12410,9.085074791937725,0,0
12411,6.322059231612809,0,0
12412,6.323993018782383,0,0
12413,3.9202461533542334,0,1
12414,1.240136256471985,0,1
12415,3.9145273228670687,0,1
12416,1.24122645412858,0,1
12417,1.2402378716876916,0,1
12418,1.2458491274570043,0,1
12419,1.240230974748161,0,1
12420,1.4768472101471943,0,1
12421,1.477217386804048,0,0
12422,1.4768925405898417,0,1
12423,1.4772182998545442,0,0
12424,1.477162571470569,0,1
12425,1.4772192129310844,0,0
12426,1.2467280298540597,0,1
12427,1.246138209497107,0,0
12428,1.247823886387915,0,1
12429,1.2461368192518993,0,0
12430,2572.4317685104725,1,0
12431,1.965008102698361,0,1
12432,1.9649301015907157,0,0
12433,1.963376236305767,0,1
12434,1.0169861805672062,0,1
12435,0.9920377307587571,0,0
12436,0.9922499675467613,0,1
12437,1.135939420504251,0,1
12438,0.9920377215738961,0,0
12439,25.346655146413827,0,1
12440,1.5403330910391726,0,1
12441,1.5394227840866401,0,0
12442,1.5396941506531199,0,1
12443,1.5394658651857192,0,1
12444,1.0183809934733314,0,1
12445,0.9920377084148383,0,0
12446,0.9996180373569239,0,1
12447,0.9993029883215211,0,0
12448,0.9993029653882071,0,0
12449,0.9993028988845124,0,0
12450,1.021823376108037,0,1
12451,0.9993029890162027,0,0
12452,0.9993029653882071,0,0
12453,0.9993028981898322,0,0
12454,0.9922593794100362,0,1
12455,0.9920377017838655,0,0
12456,1.0041804427954006,0,1
12457,0.9993030138801187,0,0
12458,0.999302960178096,0,0
12459,0.9993028919377073,0,0
12460,0.9920470643710905,0,0
12461,0.9920377017838655,0,0
12462,1.5407678407745506,0,1
12463,1.542548708697271,0,0
12464,1.5425484311634068,0,0
12465,1.5425481540513988,0,0
12466,1.5394158614507867,0,0
12467,1.5394155845726663,0,0
12468,3.9762971710072392,0,1
12469,3.2812246087289187,0,0
12470,1.3247237671507623,0,0
12471,1.4262492955286248,0,1
12472,1.3811609699977858,0,1
12473,1.5057691358474372,0,1
12474,1.5051206757005033,0,1
12475,1.3257947229227007,0,1
12476,1.4770124808371192,0,1
12477,1.0108583503502069,0,0
12478,1.0748953541177055,0,1
12479,1.0748387098162904,0,0
12480,1.0748385206353257,0,0
12481,1.0748379201711813,0,0
12482,1.0744009903750498,0,1
12483,1.0744012131989162,0,1
12484,0.9992793829374491,0,1
12485,0.998123715410874,0,1
12486,0.9988682264919927,0,0
12487,0.9988686715069759,0,0
12488,0.9988695353477061,0,0
12489,0.9992846965972049,0,1
12490,0.9979036090511151,0,1
12491,0.9988683546032375,0,0
12492,0.998868799594883,0,0
12493,0.998869663413274,0,0
12494,0.9992848421329465,0,0
12495,0.9992850115235317,0,0
12496,0.997903609051115,0,1
12497,0.9988685081760957,0,0
12498,0.9988689531397341,0,0
12499,0.9988698169313155,0,0
12500,0.9992849968181844,0,0
12501,0.9992851661797524,0,0
12502,1.0061700633831854,0,1
12503,1.0056540280301636,0,0
12504,1.0056540108539966,0,0
12505,1.0056539939506681,0,0
12506,1.0057331445601265,0,0
12507,1.0057332546330593,0,0
12508,1.0101041143665583,0,1
12509,1.0058130083288863,0,1
12510,1.005654021958494,0,0
12511,1.0056540278305754,0,0
12512,1.0056540337637951,0,0
12513,1.0057330649093066,0,0
12514,1.00573317499742,0,0
12515,10.022484806320925,0,1
12516,2.8945949812021476,0,0
12517,2.894598410506232,0,0
12518,2.894599281667496,0,0
12519,0.9978979388571887,0,1
12520,0.9978979388571887,0,0
12521,0.9978979388571887,0,0
12522,0.9978979388571887,0,0
12523,0.9978979388571887,0,1
12524,0.9978979388571887,0,0
12525,0.9978979388571887,0,0
12526,0.9978979388571887,0,0
12527,0.9978979388571887,0,1
12528,0.9978979388571887,0,0
12529,0.9978979388571887,0,0
12530,0.9978979388571887,0,0
12531,1.0040465484181793,0,1
12532,1.004076463552987,0,0
12533,1.004076463552987,0,0
12534,1.004076463552987,0,0
12535,1.0040465484181793,0,1
12536,1.004076463552987,0,0
12537,1.004076463552987,0,0
12538,1.004076463552987,0,0
12539,1.004076463552987,0,1
12540,1.004076463552987,0,0
12541,1.004076463552987,0,0
12542,1.004076463552987,0,0
12543,1.0040465484181793,0,1
12544,1.004076463552987,0,0
12545,1.004076463552987,0,0
12546,1.004076463552987,0,0
12547,1.004076463552987,0,1
12548,1.004076463552987,0,0
12549,1.004076463552987,0,0
12550,1.004076463552987,0,0
12551,0.9978979388571887,0,1
12552,0.9978979388571887,0,0
12553,0.9978979388571887,0,0
12554,0.9978979388571887,0,0
12555,0.9978979388571887,0,0
12556,0.9978979388571887,0,0
12557,0.9978979388571887,0,0
12558,0.9978979388571887,0,0
12559,1.1470013239617034,0,0
12560,15.268097613311635,0,1
12561,15.496481550701088,0,1
12562,25.883444846912575,0,1
12563,15.497516702943283,0,1
12564,24.380906364196477,0,1
12565,23.466809761969728,0,1
12566,10.18940870101423,0,1
12567,1.1881415866779244,0,1
12568,3.289228298167773,0,1
12569,5.689265178924935,0,0
12570,2.903811695317688,0,1
12571,5.689265498564756,0,0
12572,2.903814537937408,0,1
12573,5.68926581822916,0,0
12574,13.383007986448154,0,1
12575,773.6466238143522,1,1
12576,773.6477247176578,1,0
12577,3.6095467666633305,0,1
12578,3.6769431324173416,0,0
12579,1.3154036967212557,0,1
12580,0.9900132288098253,0,0
12581,0.9888404596147462,0,0
12582,6.177721379722087,0,1
12583,0.9951995631839191,0,1
12584,0.9951995631839189,0,1
12585,0.9951995631839189,0,1
12586,9.054949496344676,0,1
12587,8.080682083296171,0,1
12588,10.013850778140746,0,1
12589,1.0128560928726154,0,1
12590,11.967710616259946,0,1
12591,1.0068932408788327,0,1
12592,1.0067657594612636,0,0
12593,1.0076183160914736,0,1
12594,1.0096820793671157,0,1
12595,1.0067657589987224,0,0
12596,1.0073510589846215,0,0
12597,8.078555548323312,0,1
12598,12.406553903575652,0,0
12599,12.406795103932724,0,0
12600,10.012717608572014,0,1
12601,12.406553704326978,0,0
12602,12.406794901813758,0,0
12603,8.078884618732449,0,1
12604,12.406553505860046,0,0
12605,12.406794700476556,0,0
12606,0.9952328529677459,0,1
12607,0.9952634175314261,0,0
12608,0.9952634174441839,0,0
12609,0.9952634170258886,0,0
12610,0.9953462350913165,0,1
12611,0.9952089951142241,0,1
12612,0.995263417305515,0,0
12613,0.9952634172060619,0,0
12614,0.995263416775555,0,0
12615,0.9953462430589669,0,0
12616,0.9952328529677457,0,1
12617,0.9952634170185469,0,0
12618,0.9952634169068822,0,0
12619,0.9952634164641646,0,0
12620,0.9953462427845755,0,0
12621,2.3451036320368566,0,1
12622,2.3147541981022743,0,0
12623,2.31475071054947,0,0
12624,2.3147437614231214,0,0
12625,2.3461371709508585,0,1
12626,2.3147541784173846,0,0
12627,2.314750691586618,0,0
12628,2.3147437431824556,0,0
12629,2.31124412350107,0,0
12630,1.9201430952439513,0,1
12631,0.9983002913965262,0,0
12632,0.9983692613649534,0,0
12633,0.9984037690688323,0,0
12634,3.7792857673663818,0,1
12635,3.779040026682811,0,0
12636,3.7790416605155217,0,0
12637,3.7790451361413355,0,0
12638,3.833111019815547,0,1
12639,1.86642157093382,0,1
12640,1.001577952829816,0,0
12641,1.0016124560651782,0,0
12642,1.0016814604095983,0,0
12643,0.9983006125543396,0,0
12644,1.920142559239908,0,1
12645,0.9983002913965262,0,0
12646,0.998369293397204,0,0
12647,0.9984037931083432,0,0
12648,1.000956924411126,0,0
12649,1.0015779573726773,0,0
12650,1.0016124606081884,0,0
12651,1.0016814649529067,0,0
12652,0.9983005176054981,0,0
12653,1.9201426235820107,0,1
12654,0.9983002959252278,0,0
12655,0.998369297926204,0,0
12656,0.998403797637492,0,0
12657,1.0009569026397525,0,0
12658,1.0015779355808427,0,0
12659,1.0016124388152172,0,0
12660,1.0016814431576622,0,0
12661,0.9983012417211679,0,0
12662,0.9888405052895136,0,1
12663,1.0015899767730656,0,0
12664,1.0016044591799838,0,0
12665,1.0016116945100395,0,0
12666,1.0021424449151204,0,0
12667,1.002269994621797,0,0
12668,1.0022770565848742,0,0
12669,1.0022911812437623,0,0
12670,1.0098793709924676,0,0
12671,0.9888404596147462,0,1
12672,1.0015899190020374,0,0
12673,1.0016044007244682,0,0
12674,1.0016116353780629,0,0
12675,1.0098793663396008,0,0
12676,0.9892873147382174,0,1
12677,1.002269926178999,0,0
12678,1.002276987380237,0,0
12679,1.0022911112672388,0,0
12680,1.0098793594710842,0,0
12681,2.991089582433888,0,0
12682,2.991462209938328,0,0
12683,443.2980751638227,1,1
12684,800.671812908958,1,0
12685,2.813697209969508,0,1
12686,5.213800968360975,0,0
12687,4.986285103345159,0,0
12688,4.9867076395874825,0,0
12689,1.0038154255649834,0,1
12690,0.9992535140640493,0,0
12691,0.999253501467425,0,0
12692,0.9992534606671682,0,0
12693,0.9949530096600994,0,1
12694,0.9949412587664309,0,1
12695,1.0007967776022633,0,1
12696,0.99972136149479,0,0
12697,0.9997213619713046,0,0
12698,0.9997213620962482,0,0
12699,0.9996576324029736,0,0
12700,0.9996572564162227,0,0
12701,0.9992749496010284,0,1
12702,0.9997213623769292,0,0
12703,0.9997213628333951,0,0
12704,0.9997213628981931,0,0
12705,0.9996576332027611,0,0
12706,0.9996572571960101,0,0
12707,0.9995409692996875,0,1
12708,0.9997213631387769,0,0
12709,0.9997213635751944,0,0
12710,0.9997213635798463,0,0
12711,0.9996576227047992,0,1
12712,0.9996572578558298,0,0
12713,1.0020003464705556,0,1
12714,0.9992535437426481,0,0
12715,0.9992535284479622,0,0
12716,0.9992534849496323,0,0
12717,0.9947704362415616,0,0
12718,0.994758720728902,0,0
12719,1.019788637056637,0,1
12720,0.9992535410445932,0,0
12721,0.9992535250753942,0,0
12722,0.9992534809025541,0,0
12723,1.4169736999874953,0,1
12724,0.9992535369975106,0,0
12725,0.9992535205786373,0,0
12726,0.9992534759561256,0,0
12727,0.9947704269245758,0,0
12728,0.9947587207289021,0,0
12729,3.3448809959321926,0,1
12730,0.9999581881756523,0,0
12731,0.9999938545490725,0,0
12732,1.0000654470231924,0,0
12733,0.9999601803548333,0,0
12734,0.999985313556149,0,1
12735,1.8935697685681183,0,1
12736,0.9999581653444432,0,0
12737,0.9999939116659377,0,0
12738,1.0000655004050523,0,0
12739,0.9999595935481796,0,0
12740,1.0347061899359353,0,1
12741,0.9992925520508734,0,0
12742,0.9992914251826945,0,0
12743,0.9992914237738052,0,0
12744,1.000531324070502,0,1
12745,3.2252586146955347,0,1
12746,0.9999582216214128,0,0
12747,0.9999939790601777,0,0
12748,1.000065555126946,0,0
12749,0.9999590538471971,0,0
12750,1.197924493199972,0,1
12751,0.9999582079559431,0,0
12752,0.9999939844239805,0,0
12753,1.0000655700297716,0,0
12754,0.9999592650073021,0,0
12755,1.8128153830099045,0,1
12756,0.9999582079559431,0,0
12757,0.999993979664237,0,0
12758,1.0000655557310458,0,0
12759,0.9999595809392916,0,0
12760,0.9999850484831573,0,1
12761,2.050569429096989,0,1
12762,0.9999582269819527,0,0
12763,0.9999939377785075,0,0
12764,1.0000655099751496,0,0
12765,0.9999855882496504,0,1
12766,1.0019491962869977,0,1
12767,1.0030250793247961,0,0
12768,1.003030192501893,0,0
12769,1.0030404036929217,0,0
12770,1.0031645412326775,0,0
12771,0.9878535147933013,0,1
12772,1.0030251094432439,0,0
12773,1.003030222170495,0,0
12774,1.0030404329145932,0,0
12775,1.003164540551396,0,0
12776,0.992077443473403,0,1
12777,1.003025137297163,0,0
12778,1.003030249574334,0,0
12779,1.0030404598710345,0,0
12780,1.003164537599175,0,0
12781,412.0960923161244,1,1
12782,0.985725814759086,0,0
12783,0.9909169339484791,0,0
12784,0.9913391543194295,0,0
12785,96.733967693731,0,0
12786,96.75372849413017,0,0
12787,444.3367096010435,1,1
12788,0.9940917268165469,0,0
12789,0.9998194243067807,0,0
12790,0.9994606334612239,0,0
12791,96.73394451482424,0,0
12792,96.75370743677746,0,0
12793,385.44557444164,1,1
12794,1.0020624842519037,0,0
12795,1.0084804990641247,0,0
12796,1.0070537407683806,0,0
12797,96.73393397895143,0,0
12798,96.75369901383205,0,0
12799,1392.577470181474,1,1
12800,1.0094185677908125,0,0
12801,1.0167247462567706,0,0
12802,1.0094185677908125,0,0
12803,96.73393397895144,0,0
12804,96.75369901383206,0,0
12805,404.68925292819506,1,1
12806,1.0070537407683806,0,0
12807,1.0112874848358135,0,0
12808,1.0020624842519037,0,0
12809,96.7339360861263,0,0
12810,96.75370322530505,0,0
12811,452.14339237307996,1,1
12812,0.9994606334612243,0,0
12813,1.0026227074219323,0,0
12814,0.9940917268165468,0,0
12815,96.73395083634612,0,0
12816,96.75372007119093,0,0
12817,101.02572529818744,0,1
12818,0.9913391543194295,0,0
12819,0.9932976863440249,0,0
12820,0.985725814759086,0,0
12821,84.37466495407963,0,1
12822,96.7537495514676,0,0
12823,1.846574343964986,0,1
12824,1.9655651448278573,0,1
12825,11.132078215947846,0,1
12826,15.091859231979853,0,1
12827,15.081351379683912,0,1
12828,15.078154938332869,0,1
12829,5.183781399658759,0,1
12830,5.179544812289716,0,1
12831,5.175341440578,0,1
12832,5.154812053102214,0,1
12833,5.160530299413603,0,0
12834,1.0172345470956132,0,1
12835,0.9878535330991595,0,0
12836,0.999668616386519,0,1
12837,0.9878535240849109,0,0
12838,1.0018966057820315,0,1
12839,0.9878535147933013,0,0
12840,2.2166725754622925,0,1
12841,2.21732679482781,0,0
12842,2.226972507771788,0,1
12843,2.2173313933927004,0,0
12844,1.0184624933730568,0,0
12845,58.44161337259216,0,1
12846,26.03300792065416,0,1
12847,45.04262191016805,0,1
12848,41.65657203006821,0,1
12849,41.657988049765514,0,1
12850,45.040739827296356,0,1
12851,1.0184378247532286,0,1
12852,1.0184378247532286,0,0
12853,1.0184346973089844,0,1
12854,1.0189486084836918,0,1
12855,1.0184379607218828,0,0
12856,1.0184379317608643,0,0
12857,1.0184378247532286,0,0
12858,1.0184378247532286,0,0
12859,1.0184378247532286,0,0
12860,1.0184378247532286,0,0
12861,1.0184378247532286,0,0
12862,1.0184378247532286,0,0
12863,1.0184378247532286,0,0
12864,1.019520869911748,0,1
12865,1.0193666898284017,0,0
12866,1.019702917484644,0,1
12867,1.0184378247532286,0,1
12868,7.217119213767241,0,1
12869,1.0184346973089848,0,1
12870,30.22457484004724,0,1
12871,1.0036530337521037,0,0
12872,1.0036662411328152,0,0
12873,1.4687075699411765,0,1
12874,1.4688259926458254,0,1
12875,1.4701656440539335,0,1
12876,1.4688304979729065,0,0
12877,1345.9895673628228,1,1
12878,2410.236939734906,1,0
12879,1347.487485471454,1,1
12880,2410.2436325450362,1,0
12881,1.0416784239130608,0,1
12882,1.0095283133885649,0,0
12883,1.0095279741316616,0,0
12884,1.009526607814466,0,0
12885,1.008474105531508,0,1
12886,1.0083883110893166,0,1
12887,1.0122772846723245,0,1
12888,1.0095992672694454,0,0
12889,1.0095980258869859,0,0
12890,1.0095977502869267,0,0
12891,9.923493717941358,0,1
12892,2238.721014846361,1,0
12893,2238.720820089475,1,0
12894,2238.7213979770613,1,0
12895,2238.6518913658256,1,0
12896,2238.6511697996075,1,0
12897,2238.651829716847,1,0
12898,2238.6518037915484,1,0
12899,1.8963168852598984,0,0
12900,5.1797703756494595,0,1
12901,1.8279564293078152,0,1
12902,1.8279564293078152,0,1
12903,1.8279564293078152,0,0
12904,1.8279564293078152,0,1
12905,1.8279564293078152,0,0
12906,1.8279564293078152,0,1
12907,1.8279564293078152,0,0
12908,1.8279564293078152,0,1
12909,1.8279564293078152,0,0
12910,5.180506056493287,0,1
12911,5.179837483497087,0,0
12912,1.8969922340275986,0,1
12913,5.179676216798983,0,1
12914,1.0109444146369349,0,0
12915,1.0109218089332974,0,0
12916,209.90241379783384,1,1
12917,1589.317687611901,1,0
12918,209.91001701762585,1,1
12919,1589.3187193750496,1,0
12920,209.90791858971843,1,1
12921,1589.3197511705807,1,0
12922,840.8387583888473,1,1
12923,1082.5973569052862,1,0
12924,836.4649177479316,1,1
12925,1082.598313875304,1,0
12926,836.602254257318,1,1
12927,1082.5992708755534,1,0
12928,627.9709500479106,1,1
12929,890.0779870704024,1,0
12930,626.0667088508618,1,1
12931,890.0785250200609,1,0
12932,627.7110993117897,1,1
12933,890.0790629867539,1,0
12934,329.3938470670045,1,1
12935,567.5308133159194,1,1
12936,19.190868067105708,0,1
12937,15.785739630890026,0,0
12938,18.00505286017285,0,1
12939,13.404244346212357,0,1
12940,6.636512773113054,0,1
12941,6.632384411655534,0,1
12942,272.68571113779143,1,1
12943,269.0626234810432,1,1
12944,1.4147176460837945,0,0
12945,1.4147819924047305,0,0
12946,104.58844467150004,0,1
12947,104.74291466268828,0,1
12948,104.58188017852157,0,1
12949,104.58145576093148,0,0
12950,104.58149901563297,0,0
12951,104.5815151594102,0,0
12952,0.9990469613518224,0,0
12953,286.69755335049615,1,1
12954,1.034144706357948,0,0
12955,0.9926856653138794,0,0
12956,0.9861143274380675,0,0
12957,0.9881185503777159,0,0
12958,0.9977472489379775,0,0
12959,0.9989066911566761,0,0
12960,1.0712672840180004,0,0
12961,172.1243499032606,1,1
12962,133.851037462878,1,1
12963,1.0173521953603424,0,0
12964,0.9834889229827709,0,0
12965,0.9914573645558248,0,0
12966,0.9842418327062615,0,0
12967,0.9951000029451675,0,0
12968,0.9887790586103374,0,0
12969,1.0650093959010833,0,0
12970,172.0623479891445,1,0
12971,1.0020410370278634,0,1
12972,76.59848423084095,0,1
12973,1.0145182251563,0,0
12974,0.9807125935560714,0,0
12975,0.9915476900089333,0,0
12976,91.07817557843428,0,1
12977,0.9950955455733999,0,0
12978,0.9911365826749743,0,0
12979,1.0722070340167575,0,0
12980,84.95435945042873,0,1
12981,1.0245207341022184,0,0
12982,0.9873544289224288,0,0
12983,0.9898167983132096,0,0
12984,0.9848334354077014,0,0
12985,0.993895479421683,0,0
12986,1.0039262370302462,0,0
12987,1.0894661601751074,0,0
12988,172.06255136044132,1,0
12989,0.9850003059120296,0,1
12990,0.9844403847040779,0,0
12991,0.9844403787714526,0,0
12992,0.984440372815652,0,0
12993,0.9844403666824693,0,0
12994,0.9844403868492411,0,0
12995,0.9844404059179649,0,0
12996,0.9844404263339342,0,0
12997,0.9846144928456917,0,0
12998,0.98478586177034,0,1
12999,0.9844404746710461,0,0
13000,0.9844404926995269,0,0
13001,0.9844405110178295,0,0
13002,0.9844405414010303,0,1
13003,0.9844405500659746,0,0
13004,0.9844405691656227,0,0
13005,0.9844405896125149,0,0
13006,8.706644629082813,0,1
13007,1001.7315167634964,1,0
13008,1006.6309901567953,1,0
13009,1004.5103175177617,1,0
13010,1001.9687565047594,1,0
13011,979.3412242144626,1,0
13012,961.7860312702848,1,0
13013,961.7860315897855,1,0
13014,8.704415951093146,0,1
13015,1001.731518178614,1,0
13016,1006.6309915351758,1,0
13017,1004.5103189139165,1,0
13018,8.703768377497724,0,1
13019,1001.7315190231195,1,0
13020,1006.6309923494076,1,0
13021,1004.5103197493208,1,0
13022,3.6708357682211505,0,0
13023,3.6707745545544412,0,0
13024,2.190310012679867,0,1
13025,2.191369081329689,0,0
13026,2.191372762399168,0,0
13027,2490.3822233277815,1,1
13028,2893.5970676535494,1,0
13029,1.0410916845167564,0,1
13030,1.0408583484944747,0,0
13031,1.0408583484268394,0,0
13032,1.04106929130687,0,1
13033,1.0408583484168707,0,0
13034,1.0408583483539386,0,0
13035,1.0408244457976787,0,1
13036,1.0408583483533769,0,0
13037,1.040858348295148,0,0
13038,1.040960315453947,0,1
13039,1.1848038828587606,0,1
13040,1.1849228956193738,0,0
13041,1.1847707610088787,0,1
13042,1.1849232061670585,0,0
13043,1.1847731523303373,0,1
13044,1.1849235167196843,0,0
13045,1.184890697189552,0,1
13046,4.207386502682555,0,1
13047,4.205947428885328,0,0
13048,4.21462838234024,0,1
13049,4.221862984511005,0,1
13050,4.209866624238832,0,1
13051,4.2059576313415725,0,0
13052,4.214636641145196,0,0
13053,23.884651172035735,0,1
13054,1.9399613764663726,0,1
13055,1.9321353516930795,0,1
13056,1.1721507833970894,0,1
13057,1.1604799384285935,0,1
13058,2.1765083198304636,0,1
13059,1.6483503582633081,0,0
13060,1.0237961550422285,0,1
13061,1.023794214019361,0,1
13062,1.1517867425554953,0,1
13063,0.9977878840223682,0,1
13064,0.9952487163281791,0,0
13065,0.9981667968763783,0,1
13066,0.9952487161519983,0,0
13067,0.9958580574743208,0,1
13068,0.9952487159922001,0,0
13069,0.9966349563474303,0,1
13070,0.9960612183089692,0,0
13071,0.9965364871624134,0,1
13072,0.9960612183461436,0,0
13073,0.9965693066619954,0,1
13074,0.9960612183089694,0,0
13075,0.9956613428800392,0,1
13076,0.9960612182635344,0,0
13077,0.9966395198421057,0,1
13078,0.9952487154553247,0,0
13079,0.9970026691660928,0,1
13080,0.9952487154553247,0,0
13081,1.0001146350358576,0,1
13082,0.9989101919199651,0,0
13083,0.9988781868203288,0,1
13084,0.9988781868203291,0,1
13085,1.000151947482917,0,0
13086,1.0001169333472315,0,1
13087,1.0001146353243926,0,0
13088,1.000428990651503,0,1
13089,1.0001519474612615,0,0
13090,1.0001146861374195,0,0
13091,1.0001146352955392,0,0
13092,1.000282628610973,0,1
13093,1.0001519474251692,0,0
13094,1.0001146860977461,0,0
13095,1.0001146352522587,0,0
13096,0.9966349563474305,0,1
13097,0.9960612172877168,0,0
13098,0.995732704268381,0,1
13099,0.9960612171472816,0,0
13100,0.9966349563474303,0,1
13101,0.996061216998586,0,0
13102,1.0003903105098233,0,1
13103,1.0001146351224184,0,0
13104,1.0002879462699032,0,1
13105,1.0001146350809413,0,0
13106,1.000343275284143,0,1
13107,1.0001146350358578,0,0
13108,1.0171046847233747,0,0
13109,1.0170784761392206,0,0
13110,1.0047512301856603,0,1
13111,1.0045107115587666,0,1
13112,1.0045138574069399,0,1
13113,0.9830313069350352,0,1
13114,0.9825758707518991,0,0
13115,0.982575400678817,0,0
13116,0.9825755252842164,0,0
13117,0.9826338162822141,0,1
13118,0.9825759431142567,0,0
13119,0.9825754730630412,0,0
13120,0.9825755252534296,0,0
13121,0.9826214015509068,0,0
13122,0.9826214015181989,0,0
13123,0.9837503867474474,0,1
13124,0.9825760518204871,0,0
13125,0.9825755818020727,0,0
13126,0.9825755251742632,0,0
13127,0.9826214014650694,0,0
13128,0.9826214014257589,0,0
13129,1.0244057474558295,0,1
13130,1.0244672851250753,0,0
13131,1.024467277643035,0,0
13132,1.024467142815762,0,0
13133,1.0243735000575913,0,0
13134,1.0243736203678797,0,0
13135,1.797062785614323,0,0
13136,1.8852157366975948,0,0
13137,545.0529578632685,1,1
13138,832.9362498582017,1,1
13139,885.4864211765329,1,0
13140,885.4862050862964,1,0
13141,344.6151033703144,1,1
13142,28.131822370773598,0,1
13143,1.0039411166440038,0,0
13144,1.0035730969027346,0,0
13145,1.003293127796786,0,0
13146,3.526886440699665,0,1
13147,21.861480288837605,0,1
13148,5.854933775872491,0,1
13149,0.9946835680826582,0,0
13150,0.9847704944679114,0,0
13151,0.9918317397458793,0,0
13152,16.22817071085347,0,1
13153,2.026236255083972,0,1
13154,0.9850981188127419,0,0
13155,0.9870543714560014,0,0
13156,0.9940738284042527,0,0
13157,1.0753393938890528,0,0
13158,0.9984164127887551,0,0
13159,0.9980484542978816,0,0
13160,0.9977728405979469,0,0
13161,0.9975899834212886,0,1
13162,0.9863648420169255,0,0
13163,0.9904217423891428,0,0
13164,0.9978707560677273,0,0
13165,1.3567249562020085,0,1
13166,0.9954700995888078,0,0
13167,0.9958306136605494,0,0
13168,0.9960267385314336,0,0
13169,3.50743774415699,0,0
13170,185.9873020636433,1,1
13171,1.0043405176973081,0,0
13172,0.9987208708543236,0,0
13173,0.9949700757904267,0,0
13174,1.0110543739711213,0,0
13175,1.0293523812828054,0,0
13176,14.731575935170264,0,0
13177,14.735880686603005,0,0
13178,14.73731555568786,0,0
13179,2.0478074239687323,0,0
13180,201.143031651794,1,1
13181,0.9852037410134009,0,0
13182,0.9901335492037706,0,0
13183,0.9839479297962026,0,0
13184,0.9959736906337605,0,0
13185,1.0232003221673849,0,0
