Index,Reconstruction_Error,Anomaly_Label
12268,,Normal
12269,,Normal
12270,,Normal
12271,,Normal
12272,,Normal
12273,,Normal
12274,,Normal
12275,,Normal
12276,,Normal
12277,,Normal
12278,,Normal
12279,,Normal
12280,,Normal
12281,,Normal
12282,,Normal
12283,,Normal
12284,,Normal
12285,,Normal
12286,,Normal
12287,,Normal
12288,,Normal
12289,,Normal
12290,,Normal
12291,,Normal
12292,,Normal
12293,,Normal
12294,,Normal
12295,,Normal
12296,,Normal
12297,,Normal
12298,,Normal
12299,,Normal
12300,,Normal
12301,,Normal
12302,,Normal
12303,,Normal
12304,,Normal
12305,,Normal
12306,,Normal
12307,,Normal
12308,,Normal
12309,,Normal
12310,,Normal
12311,,Normal
12312,,Normal
12313,,Normal
12314,,Normal
12315,,Normal
12316,,Normal
12317,,Normal
12318,,Normal
12319,,Normal
12320,,Normal
12321,,Normal
12322,,Normal
12323,,Normal
12324,,Normal
12325,,Normal
12326,,Normal
12327,,Normal
12328,,Normal
12329,,Normal
12330,,Normal
12331,,Normal
12332,,Normal
12333,,Normal
12334,,Normal
12335,,Normal
12336,,Normal
12337,,Normal
12338,,Normal
12339,,Normal
12340,,Normal
12341,,Normal
12342,,Normal
12343,,Normal
12344,,Normal
12345,,Normal
12346,,Normal
12347,,Normal
12348,,Normal
12349,,Normal
12350,,Normal
12351,,Normal
12352,,Normal
12353,,Normal
12354,,Normal
12355,,Normal
12356,,Normal
12357,,Normal
12358,,Normal
12359,,Normal
12360,,Normal
12361,,Normal
12362,,Normal
12363,,Normal
12364,,Normal
12365,,Normal
12366,,Normal
12367,,Normal
12368,,Normal
12369,,Normal
12370,,Normal
12371,,Normal
12372,,Normal
12373,,Normal
12374,,Normal
12375,,Normal
12376,,Normal
12377,,Normal
12378,,Normal
12379,,Normal
12380,,Normal
12381,,Normal
12382,,Normal
12383,,Normal
12384,,Normal
12385,,Normal
12386,,Normal
12387,,Normal
12388,,Normal
12389,,Normal
12390,,Normal
12391,,Normal
12392,,Normal
12393,,Normal
12394,,Normal
12395,,Normal
12396,,Normal
12397,,Normal
12398,,Normal
12399,,Normal
12400,,Normal
12401,,Normal
12402,,Normal
12403,,Normal
12404,,Normal
12405,,Normal
12406,,Normal
12407,,Normal
12408,,Normal
12409,,Normal
12410,,Normal
12411,,Normal
12412,,Normal
12413,,Normal
12414,,Normal
12415,,Normal
12416,,Normal
12417,,Normal
12418,,Normal
12419,,Normal
12420,,Normal
12421,,Normal
12422,,Normal
12423,,Normal
12424,,Normal
12425,,Normal
12426,,Normal
12427,,Normal
12428,,Normal
12429,,Normal
12430,,Normal
12431,,Normal
12432,,Normal
12433,,Normal
12434,,Normal
12435,,Normal
12436,,Normal
12437,,Normal
12438,,Normal
12439,,Normal
12440,,Normal
12441,,Normal
12442,,Normal
12443,,Normal
12444,,Normal
12445,,Normal
12446,,Normal
12447,,Normal
12448,,Normal
12449,,Normal
12450,,Normal
12451,,Normal
12452,,Normal
12453,,Normal
12454,,Normal
12455,,Normal
12456,,Normal
12457,,Normal
12458,,Normal
12459,,Normal
12460,,Normal
12461,,Normal
12462,,Normal
12463,,Normal
12464,,Normal
12465,,Normal
12466,,Normal
12467,,Normal
12468,,Normal
12469,,Normal
12470,,Normal
12471,,Normal
12472,,Normal
12473,,Normal
12474,,Normal
12475,,Normal
12476,,Normal
12477,,Normal
12478,,Normal
12479,,Normal
12480,,Normal
12481,,Normal
12482,,Normal
12483,,Normal
12484,,Normal
12485,,Normal
12486,,Normal
12487,,Normal
12488,,Normal
12489,,Normal
12490,,Normal
12491,,Normal
12492,,Normal
12493,,Normal
12494,,Normal
12495,,Normal
12496,,Normal
12497,,Normal
12498,,Normal
12499,,Normal
12500,,Normal
12501,,Normal
12502,,Normal
12503,,Normal
12504,,Normal
12505,,Normal
12506,,Normal
12507,,Normal
12508,,Normal
12509,,Normal
12510,,Normal
12511,,Normal
12512,,Normal
12513,,Normal
12514,,Normal
12515,,Normal
12516,,Normal
12517,,Normal
12518,,Normal
12519,,Normal
12520,,Normal
12521,,Normal
12522,,Normal
12523,,Normal
12524,,Normal
12525,,Normal
12526,,Normal
12527,,Normal
12528,,Normal
12529,,Normal
12530,,Normal
12531,,Normal
12532,,Normal
12533,,Normal
12534,,Normal
12535,,Normal
12536,,Normal
12537,,Normal
12538,,Normal
12539,,Normal
12540,,Normal
12541,,Normal
12542,,Normal
12543,,Normal
12544,,Normal
12545,,Normal
12546,,Normal
12547,,Normal
12548,,Normal
12549,,Normal
12550,,Normal
12551,,Normal
12552,,Normal
12553,,Normal
12554,,Normal
12555,,Normal
12556,,Normal
12557,,Normal
12558,,Normal
12559,,Normal
12560,,Normal
12561,,Normal
12562,,Normal
12563,,Normal
12564,,Normal
12565,,Normal
12566,,Normal
12567,,Normal
12568,,Normal
12569,,Normal
12570,,Normal
12571,,Normal
12572,,Normal
12573,,Normal
12574,,Normal
12575,,Normal
12576,,Normal
12577,,Normal
12578,,Normal
12579,,Normal
12580,,Normal
12581,,Normal
12582,,Normal
12583,,Normal
12584,,Normal
12585,,Normal
12586,,Normal
12587,,Normal
12588,,Normal
12589,,Normal
12590,,Normal
12591,,Normal
12592,,Normal
12593,,Normal
12594,,Normal
12595,,Normal
12596,,Normal
12597,,Normal
12598,,Normal
12599,,Normal
12600,,Normal
12601,,Normal
12602,,Normal
12603,,Normal
12604,,Normal
12605,,Normal
12606,,Normal
12607,,Normal
12608,,Normal
12609,,Normal
12610,,Normal
12611,,Normal
12612,,Normal
12613,,Normal
12614,,Normal
12615,,Normal
12616,,Normal
12617,,Normal
12618,,Normal
12619,,Normal
12620,,Normal
12621,,Normal
12622,,Normal
12623,,Normal
12624,,Normal
12625,,Normal
12626,,Normal
12627,,Normal
12628,,Normal
12629,,Normal
12630,,Normal
12631,,Normal
12632,,Normal
12633,,Normal
12634,,Normal
12635,,Normal
12636,,Normal
12637,,Normal
12638,,Normal
12639,,Normal
12640,,Normal
12641,,Normal
12642,,Normal
12643,,Normal
12644,,Normal
12645,,Normal
12646,,Normal
12647,,Normal
12648,,Normal
12649,,Normal
12650,,Normal
12651,,Normal
12652,,Normal
12653,,Normal
12654,,Normal
12655,,Normal
12656,,Normal
12657,,Normal
12658,,Normal
12659,,Normal
12660,,Normal
12661,,Normal
12662,,Normal
12663,,Normal
12664,,Normal
12665,,Normal
12666,,Normal
12667,,Normal
12668,,Normal
12669,,Normal
12670,,Normal
12671,,Normal
12672,,Normal
12673,,Normal
12674,,Normal
12675,,Normal
12676,,Normal
12677,,Normal
12678,,Normal
12679,,Normal
12680,,Normal
12681,,Normal
12682,,Normal
12683,,Normal
12684,,Normal
12685,,Normal
12686,,Normal
12687,,Normal
12688,,Normal
12689,,Normal
12690,,Normal
12691,,Normal
12692,,Normal
12693,,Normal
12694,,Normal
12695,,Normal
12696,,Normal
12697,,Normal
12698,,Normal
12699,,Normal
12700,,Normal
12701,,Normal
12702,,Normal
12703,,Normal
12704,,Normal
12705,,Normal
12706,,Normal
12707,,Normal
12708,,Normal
12709,,Normal
12710,,Normal
12711,,Normal
12712,,Normal
12713,,Normal
12714,,Normal
12715,,Normal
12716,,Normal
12717,,Normal
12718,,Normal
12719,,Normal
12720,,Normal
12721,,Normal
12722,,Normal
12723,,Normal
12724,,Normal
12725,,Normal
12726,,Normal
12727,,Normal
12728,,Normal
12729,,Normal
12730,,Normal
12731,,Normal
12732,,Normal
12733,,Normal
12734,,Normal
12735,,Normal
12736,,Normal
12737,,Normal
12738,,Normal
12739,,Normal
12740,,Normal
12741,,Normal
12742,,Normal
12743,,Normal
12744,,Normal
12745,,Normal
12746,,Normal
12747,,Normal
12748,,Normal
12749,,Normal
12750,,Normal
12751,,Normal
12752,,Normal
12753,,Normal
12754,,Normal
12755,,Normal
12756,,Normal
12757,,Normal
12758,,Normal
12759,,Normal
12760,,Normal
12761,,Normal
12762,,Normal
12763,,Normal
12764,,Normal
12765,,Normal
12766,,Normal
12767,,Normal
12768,,Normal
12769,,Normal
12770,,Normal
12771,,Normal
12772,,Normal
12773,,Normal
12774,,Normal
12775,,Normal
12776,,Normal
12777,,Normal
12778,,Normal
12779,,Normal
12780,,Normal
12781,,Normal
12782,,Normal
12783,,Normal
12784,,Normal
12785,,Normal
12786,,Normal
12787,,Normal
12788,,Normal
12789,,Normal
12790,,Normal
12791,,Normal
12792,,Normal
12793,,Normal
12794,,Normal
12795,,Normal
12796,,Normal
12797,,Normal
12798,,Normal
12799,,Normal
12800,,Normal
12801,,Normal
12802,,Normal
12803,,Normal
12804,,Normal
12805,,Normal
12806,,Normal
12807,,Normal
12808,,Normal
12809,,Normal
12810,,Normal
12811,,Normal
12812,,Normal
12813,,Normal
12814,,Normal
12815,,Normal
12816,,Normal
12817,,Normal
12818,,Normal
12819,,Normal
12820,,Normal
12821,,Normal
12822,,Normal
12823,,Normal
12824,,Normal
12825,,Normal
12826,,Normal
12827,,Normal
12828,,Normal
12829,,Normal
12830,,Normal
12831,,Normal
12832,,Normal
12833,,Normal
12834,,Normal
12835,,Normal
12836,,Normal
12837,,Normal
12838,,Normal
12839,,Normal
12840,,Normal
12841,,Normal
12842,,Normal
12843,,Normal
12844,,Normal
12845,,Normal
12846,,Normal
12847,,Normal
12848,,Normal
12849,,Normal
12850,,Normal
12851,,Normal
12852,,Normal
12853,,Normal
12854,,Normal
12855,,Normal
12856,,Normal
12857,,Normal
12858,,Normal
12859,,Normal
12860,,Normal
12861,,Normal
12862,,Normal
12863,,Normal
12864,,Normal
12865,,Normal
12866,,Normal
12867,,Normal
12868,,Normal
12869,,Normal
12870,,Normal
12871,,Normal
12872,,Normal
12873,,Normal
12874,,Normal
12875,,Normal
12876,,Normal
12877,,Normal
12878,,Normal
12879,,Normal
12880,,Normal
12881,,Normal
12882,,Normal
12883,,Normal
12884,,Normal
12885,,Normal
12886,,Normal
12887,,Normal
12888,,Normal
12889,,Normal
12890,,Normal
12891,,Normal
12892,,Normal
12893,,Normal
12894,,Normal
12895,,Normal
12896,,Normal
12897,,Normal
12898,,Normal
12899,,Normal
12900,,Normal
12901,,Normal
12902,,Normal
12903,,Normal
12904,,Normal
12905,,Normal
12906,,Normal
12907,,Normal
12908,,Normal
12909,,Normal
12910,,Normal
12911,,Normal
12912,,Normal
12913,,Normal
12914,,Normal
12915,,Normal
12916,,Normal
12917,,Normal
12918,,Normal
12919,,Normal
12920,,Normal
12921,,Normal
12922,,Normal
12923,,Normal
12924,,Normal
12925,,Normal
12926,,Normal
12927,,Normal
12928,,Normal
12929,,Normal
12930,,Normal
12931,,Normal
12932,,Normal
12933,,Normal
12934,,Normal
12935,,Normal
12936,,Normal
12937,,Normal
12938,,Normal
12939,,Normal
12940,,Normal
12941,,Normal
12942,,Normal
12943,,Normal
12944,,Normal
12945,,Normal
12946,,Normal
12947,,Normal
12948,,Normal
12949,,Normal
12950,,Normal
12951,,Normal
12952,,Normal
12953,,Normal
12954,,Normal
12955,,Normal
12956,,Normal
12957,,Normal
12958,,Normal
12959,,Normal
12960,,Normal
12961,,Normal
12962,,Normal
12963,,Normal
12964,,Normal
12965,,Normal
12966,,Normal
12967,,Normal
12968,,Normal
12969,,Normal
12970,,Normal
12971,,Normal
12972,,Normal
12973,,Normal
12974,,Normal
12975,,Normal
12976,,Normal
12977,,Normal
12978,,Normal
12979,,Normal
12980,,Normal
12981,,Normal
12982,,Normal
12983,,Normal
12984,,Normal
12985,,Normal
12986,,Normal
12987,,Normal
12988,,Normal
12989,,Normal
12990,,Normal
12991,,Normal
12992,,Normal
12993,,Normal
12994,,Normal
12995,,Normal
12996,,Normal
12997,,Normal
12998,,Normal
12999,,Normal
13000,,Normal
13001,,Normal
13002,,Normal
13003,,Normal
13004,,Normal
13005,,Normal
13006,,Normal
13007,,Normal
13008,,Normal
13009,,Normal
13010,,Normal
13011,,Normal
13012,,Normal
13013,,Normal
13014,,Normal
13015,,Normal
13016,,Normal
13017,,Normal
13018,,Normal
13019,,Normal
13020,,Normal
13021,,Normal
13022,,Normal
13023,,Normal
13024,,Normal
13025,,Normal
13026,,Normal
13027,,Normal
13028,,Normal
13029,,Normal
13030,,Normal
13031,,Normal
13032,,Normal
13033,,Normal
13034,,Normal
13035,,Normal
13036,,Normal
13037,,Normal
13038,,Normal
13039,,Normal
13040,,Normal
13041,,Normal
13042,,Normal
13043,,Normal
13044,,Normal
13045,,Normal
13046,,Normal
13047,,Normal
13048,,Normal
13049,,Normal
13050,,Normal
13051,,Normal
13052,,Normal
13053,,Normal
13054,,Normal
13055,,Normal
13056,,Normal
13057,,Normal
13058,,Normal
13059,,Normal
13060,,Normal
13061,,Normal
13062,,Normal
13063,,Normal
13064,,Normal
13065,,Normal
13066,,Normal
13067,,Normal
13068,,Normal
13069,,Normal
13070,,Normal
13071,,Normal
13072,,Normal
13073,,Normal
13074,,Normal
13075,,Normal
13076,,Normal
13077,,Normal
13078,,Normal
13079,,Normal
13080,,Normal
13081,,Normal
13082,,Normal
13083,,Normal
13084,,Normal
13085,,Normal
13086,,Normal
13087,,Normal
13088,,Normal
13089,,Normal
13090,,Normal
13091,,Normal
13092,,Normal
13093,,Normal
13094,,Normal
13095,,Normal
13096,,Normal
13097,,Normal
13098,,Normal
13099,,Normal
13100,,Normal
13101,,Normal
13102,,Normal
13103,,Normal
13104,,Normal
13105,,Normal
13106,,Normal
13107,,Normal
13108,,Normal
13109,,Normal
13110,,Normal
13111,,Normal
13112,,Normal
13113,,Normal
13114,,Normal
13115,,Normal
13116,,Normal
13117,,Normal
13118,,Normal
13119,,Normal
13120,,Normal
13121,,Normal
13122,,Normal
13123,,Normal
13124,,Normal
13125,,Normal
13126,,Normal
13127,,Normal
13128,,Normal
13129,,Normal
13130,,Normal
13131,,Normal
13132,,Normal
13133,,Normal
13134,,Normal
13135,,Normal
13136,,Normal
13137,,Normal
13138,,Normal
13139,,Normal
13140,,Normal
13141,,Normal
13142,,Normal
13143,,Normal
13144,,Normal
13145,,Normal
13146,,Normal
13147,,Normal
13148,,Normal
13149,,Normal
13150,,Normal
13151,,Normal
13152,,Normal
13153,,Normal
13154,,Normal
13155,,Normal
13156,,Normal
13157,,Normal
13158,,Normal
13159,,Normal
13160,,Normal
13161,,Normal
13162,,Normal
13163,,Normal
13164,,Normal
13165,,Normal
13166,,Normal
13167,,Normal
13168,,Normal
13169,,Normal
13170,,Normal
13171,,Normal
13172,,Normal
13173,,Normal
13174,,Normal
13175,,Normal
13176,,Normal
13177,,Normal
13178,,Normal
13179,,Normal
13180,,Normal
13181,,Normal
13182,,Normal
13183,,Normal
13184,,Normal
13185,,Normal
13186,,Normal
13187,,Normal
13188,,Normal
13189,,Normal
13190,,Normal
13191,,Normal
13192,,Normal
13193,,Normal
13194,,Normal
13195,,Normal
13196,,Normal
13197,,Normal
13198,,Normal
13199,,Normal
13200,,Normal
13201,,Normal
13202,,Normal
13203,,Normal
13204,,Normal
13205,,Normal
13206,,Normal
13207,,Normal
13208,,Normal
13209,,Normal
13210,,Normal
13211,,Normal
13212,,Normal
13213,,Normal
13214,,Normal
13215,,Normal
13216,,Normal
13217,,Normal
13218,,Normal
13219,,Normal
13220,,Normal
13221,,Normal
13222,,Normal
13223,,Normal
13224,,Normal
13225,,Normal
13226,,Normal
13227,,Normal
13228,,Normal
13229,,Normal
13230,,Normal
13231,,Normal
13232,,Normal
13233,,Normal
13234,,Normal
13235,,Normal
13236,,Normal
13237,,Normal
13238,,Normal
13239,,Normal
13240,,Normal
13241,,Normal
13242,,Normal
13243,,Normal
13244,,Normal
13245,,Normal
13246,,Normal
13247,,Normal
13248,,Normal
13249,,Normal
13250,,Normal
13251,,Normal
13252,,Normal
13253,,Normal
13254,,Normal
13255,,Normal
13256,,Normal
13257,,Normal
13258,,Normal
13259,,Normal
13260,,Normal
13261,,Normal
13262,,Normal
13263,,Normal
13264,,Normal
13265,,Normal
13266,,Normal
13267,,Normal
13268,,Normal
13269,,Normal
13270,,Normal
13271,,Normal
13272,,Normal
13273,,Normal
13274,,Normal
13275,,Normal
13276,,Normal
13277,,Normal
13278,,Normal
13279,,Normal
13280,,Normal
13281,,Normal
13282,,Normal
13283,,Normal
13284,,Normal
13285,,Normal
13286,,Normal
13287,,Normal
13288,,Normal
13289,,Normal
13290,,Normal
13291,,Normal
13292,,Normal
13293,,Normal
13294,,Normal
13295,,Normal
13296,,Normal
13297,,Normal
13298,,Normal
13299,,Normal
13300,,Normal
13301,,Normal
13302,,Normal
13303,,Normal
13304,,Normal
13305,,Normal
13306,,Normal
13307,,Normal
13308,,Normal
13309,,Normal
13310,,Normal
13311,,Normal
13312,,Normal
13313,,Normal
13314,,Normal
13315,,Normal
13316,,Normal
13317,,Normal
13318,,Normal
13319,,Normal
13320,,Normal
13321,,Normal
13322,,Normal
13323,,Normal
13324,,Normal
13325,,Normal
13326,,Normal
13327,,Normal
13328,,Normal
13329,,Normal
13330,,Normal
13331,,Normal
13332,,Normal
13333,,Normal
13334,,Normal
13335,,Normal
13336,,Normal
13337,,Normal
13338,,Normal
13339,,Normal
13340,,Normal
13341,,Normal
13342,,Normal
13343,,Normal
13344,,Normal
13345,,Normal
13346,,Normal
13347,,Normal
13348,,Normal
13349,,Normal
13350,,Normal
13351,,Normal
13352,,Normal
13353,,Normal
13354,,Normal
13355,,Normal
13356,,Normal
13357,,Normal
13358,,Normal
13359,,Normal
13360,,Normal
13361,,Normal
13362,,Normal
13363,,Normal
13364,,Normal
13365,,Normal
13366,,Normal
13367,,Normal
13368,,Normal
13369,,Normal
13370,,Normal
13371,,Normal
13372,,Normal
13373,,Normal
13374,,Normal
13375,,Normal
13376,,Normal
13377,,Normal
13378,,Normal
13379,,Normal
13380,,Normal
13381,,Normal
13382,,Normal
13383,,Normal
13384,,Normal
13385,,Normal
13386,,Normal
13387,,Normal
13388,,Normal
13389,,Normal
13390,,Normal
13391,,Normal
13392,,Normal
13393,,Normal
13394,,Normal
13395,,Normal
13396,,Normal
13397,,Normal
13398,,Normal
13399,,Normal
13400,,Normal
13401,,Normal
13402,,Normal
13403,,Normal
13404,,Normal
13405,,Normal
13406,,Normal
13407,,Normal
13408,,Normal
13409,,Normal
13410,,Normal
13411,,Normal
13412,,Normal
13413,,Normal
13414,,Normal
13415,,Normal
13416,,Normal
13417,,Normal
13418,,Normal
13419,,Normal
13420,,Normal
13421,,Normal
13422,,Normal
13423,,Normal
13424,,Normal
13425,,Normal
13426,,Normal
13427,,Normal
13428,,Normal
13429,,Normal
13430,,Normal
13431,,Normal
13432,,Normal
13433,,Normal
13434,,Normal
13435,,Normal
13436,,Normal
13437,,Normal
13438,,Normal
13439,,Normal
13440,,Normal
13441,,Normal
13442,,Normal
13443,,Normal
13444,,Normal
13445,,Normal
13446,,Normal
13447,,Normal
13448,,Normal
13449,,Normal
13450,,Normal
13451,,Normal
13452,,Normal
13453,,Normal
13454,,Normal
13455,,Normal
13456,,Normal
13457,,Normal
13458,,Normal
13459,,Normal
13460,,Normal
13461,,Normal
13462,,Normal
13463,,Normal
13464,,Normal
13465,,Normal
13466,,Normal
13467,,Normal
13468,,Normal
13469,,Normal
13470,,Normal
13471,,Normal
13472,,Normal
13473,,Normal
13474,,Normal
13475,,Normal
13476,,Normal
13477,,Normal
13478,,Normal
13479,,Normal
13480,,Normal
13481,,Normal
13482,,Normal
13483,,Normal
13484,,Normal
13485,,Normal
13486,,Normal
13487,,Normal
13488,,Normal
13489,,Normal
13490,,Normal
13491,,Normal
13492,,Normal
13493,,Normal
13494,,Normal
13495,,Normal
13496,,Normal
13497,,Normal
13498,,Normal
13499,,Normal
13500,,Normal
13501,,Normal
13502,,Normal
13503,,Normal
13504,,Normal
13505,,Normal
13506,,Normal
13507,,Normal
13508,,Normal
13509,,Normal
13510,,Normal
13511,,Normal
13512,,Normal
13513,,Normal
13514,,Normal
13515,,Normal
13516,,Normal
13517,,Normal
13518,,Normal
13519,,Normal
13520,,Normal
13521,,Normal
13522,,Normal
13523,,Normal
13524,,Normal
13525,,Normal
13526,,Normal
13527,,Normal
13528,,Normal
13529,,Normal
13530,,Normal
13531,,Normal
13532,,Normal
13533,,Normal
13534,,Normal
13535,,Normal
13536,,Normal
13537,,Normal
13538,,Normal
13539,,Normal
13540,,Normal
13541,,Normal
13542,,Normal
13543,,Normal
13544,,Normal
13545,,Normal
13546,,Normal
13547,,Normal
13548,,Normal
13549,,Normal
13550,,Normal
13551,,Normal
13552,,Normal
13553,,Normal
13554,,Normal
13555,,Normal
13556,,Normal
13557,,Normal
13558,,Normal
13559,,Normal
13560,,Normal
13561,,Normal
13562,,Normal
13563,,Normal
13564,,Normal
13565,,Normal
13566,,Normal
13567,,Normal
13568,,Normal
13569,,Normal
13570,,Normal
13571,,Normal
13572,,Normal
13573,,Normal
13574,,Normal
13575,,Normal
13576,,Normal
13577,,Normal
13578,,Normal
13579,,Normal
13580,,Normal
13581,,Normal
13582,,Normal
13583,,Normal
13584,,Normal
13585,,Normal
13586,,Normal
13587,,Normal
13588,,Normal
13589,,Normal
13590,,Normal
13591,,Normal
13592,,Normal
13593,,Normal
13594,,Normal
13595,,Normal
13596,,Normal
13597,,Normal
13598,,Normal
13599,,Normal
13600,,Normal
13601,,Normal
13602,,Normal
13603,,Normal
13604,,Normal
13605,,Normal
13606,,Normal
13607,,Normal
13608,,Normal
13609,,Normal
13610,,Normal
13611,,Normal
13612,,Normal
13613,,Normal
13614,,Normal
13615,,Normal
13616,,Normal
13617,,Normal
13618,,Normal
13619,,Normal
13620,,Normal
13621,,Normal
13622,,Normal
13623,,Normal
13624,,Normal
13625,,Normal
13626,,Normal
13627,,Normal
13628,,Normal
13629,,Normal
13630,,Normal
13631,,Normal
13632,,Normal
13633,,Normal
13634,,Normal
13635,,Normal
13636,,Normal
13637,,Normal
13638,,Normal
13639,,Normal
13640,,Normal
13641,,Normal
13642,,Normal
13643,,Normal
13644,,Normal
13645,,Normal
13646,,Normal
13647,,Normal
13648,,Normal
13649,,Normal
13650,,Normal
13651,,Normal
13652,,Normal
13653,,Normal
13654,,Normal
13655,,Normal
13656,,Normal
13657,,Normal
13658,,Normal
13659,,Normal
13660,,Normal
13661,,Normal
13662,,Normal
13663,,Normal
13664,,Normal
13665,,Normal
13666,,Normal
13667,,Normal
13668,,Normal
13669,,Normal
13670,,Normal
13671,,Normal
13672,,Normal
13673,,Normal
13674,,Normal
13675,,Normal
13676,,Normal
13677,,Normal
13678,,Normal
13679,,Normal
13680,,Normal
13681,,Normal
13682,,Normal
13683,,Normal
13684,,Normal
13685,,Normal
13686,,Normal
13687,,Normal
13688,,Normal
13689,,Normal
13690,,Normal
13691,,Normal
13692,,Normal
13693,,Normal
13694,,Normal
13695,,Normal
13696,,Normal
13697,,Normal
13698,,Normal
13699,,Normal
13700,,Normal
13701,,Normal
13702,,Normal
13703,,Normal
13704,,Normal
13705,,Normal
13706,,Normal
13707,,Normal
13708,,Normal
13709,,Normal
13710,,Normal
13711,,Normal
13712,,Normal
13713,,Normal
13714,,Normal
13715,,Normal
13716,,Normal
13717,,Normal
13718,,Normal
13719,,Normal
13720,,Normal
13721,,Normal
13722,,Normal
13723,,Normal
13724,,Normal
13725,,Normal
13726,,Normal
13727,,Normal
13728,,Normal
13729,,Normal
13730,,Normal
13731,,Normal
13732,,Normal
13733,,Normal
13734,,Normal
13735,,Normal
13736,,Normal
13737,,Normal
13738,,Normal
13739,,Normal
13740,,Normal
13741,,Normal
13742,,Normal
13743,,Normal
13744,,Normal
13745,,Normal
13746,,Normal
13747,,Normal
13748,,Normal
13749,,Normal
13750,,Normal
13751,,Normal
13752,,Normal
13753,,Normal
13754,,Normal
13755,,Normal
13756,,Normal
13757,,Normal
13758,,Normal
13759,,Normal
13760,,Normal
13761,,Normal
13762,,Normal
13763,,Normal
13764,,Normal
13765,,Normal
13766,,Normal
13767,,Normal
13768,,Normal
13769,,Normal
13770,,Normal
13771,,Normal
13772,,Normal
13773,,Normal
13774,,Normal
13775,,Normal
13776,,Normal
13777,,Normal
13778,,Normal
13779,,Normal
13780,,Normal
13781,,Normal
13782,,Normal
13783,,Normal
13784,,Normal
13785,,Normal
13786,,Normal
13787,,Normal
13788,,Normal
13789,,Normal
13790,,Normal
13791,,Normal
13792,,Normal
13793,,Normal
13794,,Normal
13795,,Normal
13796,,Normal
13797,,Normal
13798,,Normal
13799,,Normal
13800,,Normal
13801,,Normal
13802,,Normal
13803,,Normal
13804,,Normal
13805,,Normal
13806,,Normal
13807,,Normal
13808,,Normal
13809,,Normal
13810,,Normal
13811,,Normal
13812,,Normal
13813,,Normal
13814,,Normal
13815,,Normal
13816,,Normal
13817,,Normal
13818,,Normal
13819,,Normal
13820,,Normal
13821,,Normal
13822,,Normal
13823,,Normal
13824,,Normal
13825,,Normal
13826,,Normal
13827,,Normal
13828,,Normal
13829,,Normal
13830,,Normal
13831,,Normal
13832,,Normal
13833,,Normal
13834,,Normal
13835,,Normal
13836,,Normal
13837,,Normal
13838,,Normal
13839,,Normal
13840,,Normal
13841,,Normal
13842,,Normal
13843,,Normal
13844,,Normal
13845,,Normal
13846,,Normal
13847,,Normal
13848,,Normal
13849,,Normal
13850,,Normal
13851,,Normal
13852,,Normal
13853,,Normal
13854,,Normal
13855,,Normal
13856,,Normal
13857,,Normal
13858,,Normal
13859,,Normal
13860,,Normal
13861,,Normal
13862,,Normal
13863,,Normal
13864,,Normal
13865,,Normal
13866,,Normal
13867,,Normal
13868,,Normal
13869,,Normal
13870,,Normal
13871,,Normal
13872,,Normal
13873,,Normal
13874,,Normal
13875,,Normal
13876,,Normal
13877,,Normal
13878,,Normal
13879,,Normal
13880,,Normal
13881,,Normal
13882,,Normal
13883,,Normal
13884,,Normal
13885,,Normal
13886,,Normal
13887,,Normal
13888,,Normal
13889,,Normal
13890,,Normal
13891,,Normal
13892,,Normal
13893,,Normal
13894,,Normal
13895,,Normal
13896,,Normal
13897,,Normal
13898,,Normal
13899,,Normal
13900,,Normal
13901,,Normal
13902,,Normal
13903,,Normal
13904,,Normal
13905,,Normal
13906,,Normal
13907,,Normal
13908,,Normal
13909,,Normal
13910,,Normal
13911,,Normal
13912,,Normal
13913,,Normal
13914,,Normal
13915,,Normal
13916,,Normal
13917,,Normal
13918,,Normal
13919,,Normal
13920,,Normal
13921,,Normal
13922,,Normal
13923,,Normal
13924,,Normal
13925,,Normal
13926,,Normal
13927,,Normal
13928,,Normal
13929,,Normal
13930,,Normal
13931,,Normal
13932,,Normal
13933,,Normal
13934,,Normal
13935,,Normal
13936,,Normal
13937,,Normal
13938,,Normal
13939,,Normal
13940,,Normal
13941,,Normal
13942,,Normal
13943,,Normal
13944,,Normal
13945,,Normal
13946,,Normal
13947,,Normal
13948,,Normal
13949,,Normal
13950,,Normal
13951,,Normal
13952,,Normal
13953,,Normal
13954,,Normal
13955,,Normal
13956,,Normal
13957,,Normal
13958,,Normal
13959,,Normal
13960,,Normal
13961,,Normal
13962,,Normal
13963,,Normal
13964,,Normal
13965,,Normal
13966,,Normal
13967,,Normal
13968,,Normal
13969,,Normal
13970,,Normal
13971,,Normal
13972,,Normal
13973,,Normal
13974,,Normal
13975,,Normal
13976,,Normal
13977,,Normal
13978,,Normal
13979,,Normal
13980,,Normal
13981,,Normal
13982,,Normal
13983,,Normal
13984,,Normal
13985,,Normal
13986,,Normal
13987,,Normal
13988,,Normal
13989,,Normal
13990,,Normal
13991,,Normal
13992,,Normal
13993,,Normal
13994,,Normal
13995,,Normal
13996,,Normal
13997,,Normal
13998,,Normal
13999,,Normal
14000,,Normal
14001,,Normal
14002,,Normal
14003,,Normal
14004,,Normal
14005,,Normal
14006,,Normal
14007,,Normal
14008,,Normal
14009,,Normal
14010,,Normal
14011,,Normal
14012,,Normal
14013,,Normal
14014,,Normal
