sample_index,SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,is_anomaly
22260,95.012122467379,58.28545251636233,-2.941176470588235,-0.2274509803921568,-0.0,0.9803921568627452,-0.9803921568627452,1.96078431372549,0.9411764705882352,1.192156862745098,0.2196078431372549,0
22261,95.012122467379,58.28545251636233,1.96078431372549,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,-0.9803921568627452,1.6941176470588235,1.5058823529411764,0.4392156862745098,0
22262,95.012122467379,58.28545251636233,3.92156862745098,-0.2274509803921568,-0.0,-0.0,-0.0,0.9803921568627452,0.8784313725490196,-0.2509803921568627,-0.2196078431372549,0
22263,95.012122467379,58.28545251636233,-0.9803921568627452,-0.2352941176470588,-0.0,-1.96078431372549,-0.9803921568627452,-2.941176470588235,-0.6588235294117647,-0.6274509803921569,-0.3764705882352941,0
22264,95.012122467379,58.28545251636233,-1.96078431372549,-0.2196078431372549,-0.0,-1.96078431372549,-1.96078431372549,-3.92156862745098,-0.7843137254901961,-0.2823529411764706,-0.2509803921568627,0
22265,95.012122467379,58.28545251636233,-3.92156862745098,-0.2509803921568627,-0.0,4.901960784313726,3.92156862745098,1.96078431372549,-0.2196078431372549,0.4705882352941176,-0.0,0
22266,96.01115998001926,58.28545251636233,3.92156862745098,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,3.92156862745098,1.192156862745098,1.568627450980392,0.3764705882352941,0
22267,95.012122467379,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-2.941176470588235,-0.9803921568627452,-9.803921568627452,1.6313725490196078,1.192156862745098,0.3137254901960784,0
22268,96.01115998001926,58.28545251636233,1.96078431372549,-0.2274509803921568,-0.0,1.96078431372549,0.9803921568627452,1.96078431372549,0.1568627450980392,-0.0313725490196078,-0.188235294117647,0
22269,96.01115998001926,57.28641256938455,-0.0,-0.2352941176470588,-0.0,-0.0,-1.96078431372549,-0.0,-0.9098039215686274,-0.596078431372549,-0.3450980392156862,0
22270,96.01115998001926,57.28641256938455,-5.88235294117647,-0.2196078431372549,-0.0,-0.9803921568627452,-1.96078431372549,-3.92156862745098,-0.8470588235294118,-0.3764705882352941,-0.2509803921568627,0
22271,96.01115998001926,57.28641256938455,-0.9803921568627452,-0.2274509803921568,-0.0,-0.9803921568627452,-0.0,-3.92156862745098,1.2862745098039217,0.7215686274509804,0.0627450980392156,0
22272,95.012122467379,56.28737262240676,1.96078431372549,-0.2274509803921568,-0.0,2.941176470588235,0.9803921568627452,4.901960784313726,2.384313725490196,1.568627450980392,0.4392156862745098,0
22273,95.012122467379,56.28737262240676,5.88235294117647,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,1.6313725490196078,0.2196078431372549,-0.0,0
22274,95.012122467379,56.28737262240676,-0.0,-0.2196078431372549,-0.0,-0.0,-0.9803921568627452,-2.941176470588235,-0.4078431372549019,-0.7529411764705882,-0.3764705882352941,0
22275,95.012122467379,56.28737262240676,-3.92156862745098,-0.2274509803921568,-0.0,4.901960784313726,1.96078431372549,1.96078431372549,-1.0666666666666669,-0.4705882352941176,-0.3137254901960784,0
22276,95.012122467379,56.28737262240676,-0.0,-0.2274509803921568,-0.0,-4.901960784313726,-1.96078431372549,-1.96078431372549,0.2196078431372549,0.3764705882352941,-0.0313725490196078,0
22277,95.012122467379,56.28737262240676,-5.88235294117647,-0.2274509803921568,-0.0,1.96078431372549,-0.0,-2.941176470588235,1.380392156862745,1.3490196078431371,0.2823529411764706,0
22278,95.012122467379,56.28737262240676,6.862745098039215,-0.2274509803921568,-0.0,-0.0,-0.0,1.96078431372549,1.192156862745098,0.7529411764705882,0.1568627450980392,0
22279,95.012122467379,56.28737262240676,-2.941176470588235,-0.2274509803921568,-0.0,-2.941176470588235,-2.941176470588235,-4.901960784313726,-0.6901960784313725,-0.5019607843137255,-0.2823529411764706,0
22280,95.012122467379,56.28737262240676,2.941176470588235,-0.2274509803921568,-0.0,1.96078431372549,-0.0,4.901960784313726,-1.6313725490196078,-0.2823529411764706,-0.2509803921568627,0
22281,95.012122467379,56.28737262240676,-8.823529411764707,-0.2274509803921568,-0.0,-2.941176470588235,-0.9803921568627452,-7.84313725490196,-0.0627450980392156,0.7215686274509804,0.0313725490196078,0
22282,95.012122467379,57.28641256938455,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,0.9803921568627452,1.2549019607843137,1.5372549019607844,0.4078431372549019,0
22283,95.012122467379,57.28641256938455,1.96078431372549,-0.2274509803921568,-0.0,0.9803921568627452,0.9803921568627452,-0.0,1.1294117647058823,0.4705882352941176,0.0627450980392156,0
22284,95.012122467379,58.28545251636233,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.0,-0.9803921568627452,-0.4392156862745098,-0.7215686274509804,-0.3764705882352941,0
22285,95.012122467379,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,-0.9098039215686274,-0.3764705882352941,-0.2823529411764706,0
22286,95.012122467379,58.28545251636233,-6.862745098039215,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,-3.92156862745098,0.5333333333333333,0.6588235294117647,0.0313725490196078,0
22287,95.012122467379,59.28449246334011,3.92156862745098,-0.2274509803921568,-0.0,-0.0,0.9803921568627452,2.941176470588235,1.7882352941176471,1.7254901960784317,0.4705882352941176,0
22288,95.012122467379,59.28449246334011,0.9803921568627452,-0.2196078431372549,-0.0,-0.0,-1.96078431372549,-0.0,1.3490196078431371,0.4392156862745098,0.0313725490196078,0
22289,95.012122467379,59.28449246334011,-0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,-1.96078431372549,-4.901960784313726,-0.4705882352941176,-0.6588235294117647,-0.3764705882352941,0
22290,95.012122467379,59.28449246334011,-1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,-1.223529411764706,-0.4078431372549019,-0.3137254901960784,0
22291,95.012122467379,59.28449246334011,-3.92156862745098,-0.2274509803921568,-0.0,-0.0,-0.0,-3.92156862745098,0.6274509803921569,0.7215686274509804,0.0627450980392156,0
22292,95.012122467379,59.28449246334011,5.88235294117647,-0.2274509803921568,-0.0,-0.0,-0.0,1.96078431372549,1.8823529411764703,1.5372549019607844,0.4078431372549019,0
22293,95.012122467379,59.28449246334011,3.92156862745098,-0.2352941176470588,-0.0,1.96078431372549,0.9803921568627452,0.9803921568627452,1.035294117647059,-0.0,-0.1254901960784313,0
22294,95.012122467379,59.28449246334011,-11.76470588235294,-0.2431372549019607,-0.0,-6.862745098039215,-7.84313725490196,-12.745098039215684,-0.596078431372549,-0.596078431372549,-0.3450980392156862,0
22295,95.012122467379,59.28449246334011,2.941176470588235,-0.2274509803921568,-0.0,3.92156862745098,2.941176470588235,6.862745098039215,-0.4078431372549019,-0.0627450980392156,-0.188235294117647,0
22296,95.012122467379,59.28449246334011,-0.9803921568627452,-0.2274509803921568,-0.0,1.96078431372549,0.9803921568627452,-0.0,0.9411764705882352,0.8470588235294118,0.0941176470588235,0
22297,95.012122467379,59.28449246334011,-0.0,-0.2274509803921568,-0.0,5.88235294117647,2.941176470588235,14.705882352941176,1.6,1.2862745098039217,0.3137254901960784,0
22298,95.012122467379,59.28449246334011,11.76470588235294,-0.2274509803921568,-0.0,-8.823529411764707,-3.92156862745098,-26.47058823529412,0.4392156862745098,-0.0,-0.1254901960784313,0
22299,95.012122467379,59.28449246334011,-11.76470588235294,-0.2274509803921568,-0.0,-0.0,-2.941176470588235,3.92156862745098,-1.003921568627451,-0.5019607843137255,-0.3137254901960784,0
22300,95.012122467379,59.28449246334011,7.84313725490196,-0.2274509803921568,-0.0,-0.0,1.96078431372549,0.9803921568627452,-0.6588235294117647,-0.0941176470588235,-0.188235294117647,0
22301,95.012122467379,59.28449246334011,-13.72549019607843,-0.2274509803921568,-0.0,-0.9803921568627452,-3.92156862745098,-5.88235294117647,0.8156862745098039,1.003921568627451,0.1568627450980392,0
22302,95.012122467379,58.28545251636233,13.72549019607843,-0.2274509803921568,-0.0,-0.0,0.9803921568627452,0.9803921568627452,1.223529411764706,1.6,0.4705882352941176,0
22303,95.012122467379,58.28545251636233,-1.96078431372549,-0.2274509803921568,-0.0,2.941176470588235,-0.0,5.88235294117647,0.0313725490196078,-0.0,-0.1254901960784313,0
22304,95.012122467379,58.28545251636233,-0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,-0.9803921568627452,-3.92156862745098,-1.223529411764706,-0.5647058823529412,-0.3450980392156862,0
22305,96.01115998001926,58.28545251636233,-0.0,-0.2274509803921568,-0.0,1.96078431372549,0.9803921568627452,0.9803921568627452,-0.8156862745098039,-0.3137254901960784,-0.2509803921568627,0
22306,96.01115998001926,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-2.941176470588235,-0.0,-5.88235294117647,0.7843137254901961,0.5333333333333333,-0.0,0
22307,96.01115998001926,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-0.0,1.7254901960784317,1.4745098039215687,0.3764705882352941,0
22308,96.01115998001926,57.28641256938455,-0.0,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-0.0,1.6,0.8156862745098039,0.1568627450980392,0
22309,96.01115998001926,57.28641256938455,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-1.96078431372549,-0.3764705882352941,-0.4705882352941176,-0.3137254901960784,0
22310,96.01115998001926,57.28641256938455,-0.0,-0.2196078431372549,-0.0,-0.0,-0.9803921568627452,1.96078431372549,-1.192156862745098,-0.4705882352941176,-0.3137254901960784,0
22311,96.01115998001926,57.28641256938455,-6.862745098039215,-0.2352941176470588,-0.0,-0.0,-0.0,-2.941176470588235,0.2823529411764706,0.4078431372549019,-0.0313725490196078,0
22312,96.01115998001926,57.28641256938455,4.901960784313726,-0.2274509803921568,-0.0,0.9803921568627452,0.9803921568627452,0.9803921568627452,1.2549019607843137,1.1294117647058823,0.2196078431372549,0
22313,95.012122467379,56.28737262240676,5.88235294117647,-0.2196078431372549,-0.0,1.96078431372549,-0.0,3.92156862745098,0.9725490196078432,0.4392156862745098,0.0313725490196078,0
22314,95.012122467379,56.28737262240676,-4.901960784313726,-0.2196078431372549,-0.0,-1.96078431372549,-1.96078431372549,-5.88235294117647,-0.5019607843137255,-0.5019607843137255,-0.2823529411764706,0
22315,95.012122467379,56.28737262240676,-3.92156862745098,-0.2588235294117647,-0.0,-0.0,-0.9803921568627452,-1.96078431372549,-0.4078431372549019,-0.2823529411764706,-0.2196078431372549,0
22316,95.012122467379,57.28641256938455,-0.0,-0.2274509803921568,-0.0,1.96078431372549,-0.0,0.9803921568627452,0.7529411764705882,0.4392156862745098,-0.0,0
22317,95.012122467379,57.28641256938455,-5.88235294117647,-0.2274509803921568,-0.0,-0.0,-0.0,-0.9803921568627452,1.6,1.1607843137254903,0.188235294117647,0
22318,95.012122467379,57.28641256938455,10.784313725490197,-0.2196078431372549,-0.0,-0.0,-0.0,0.9803921568627452,1.4431372549019608,0.8470588235294118,0.1568627450980392,0
22319,95.012122467379,57.28641256938455,-0.9803921568627452,-0.2274509803921568,-0.2431374455979965,-0.9803921568627452,-1.96078431372549,-4.901960784313726,-0.2823529411764706,-0.188235294117647,-0.1568627450980392,0
22320,95.012122467379,58.28545251636233,-0.0,-0.2352941176470588,-0.0,-1.96078431372549,-2.941176470588235,-0.0,-1.0980392156862746,-0.2509803921568627,-0.2196078431372549,0
22321,95.012122467379,58.28545251636233,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.0,1.96078431372549,-0.3764705882352941,0.0313725490196078,-0.1254901960784313,0
22322,95.012122467379,58.28545251636233,-5.88235294117647,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-4.901960784313726,0.8470588235294118,0.6274509803921569,0.0313725490196078,0
22323,95.012122467379,58.28545251636233,1.96078431372549,-0.2274509803921568,-0.0,3.92156862745098,2.941176470588235,1.96078431372549,1.223529411764706,1.035294117647059,0.1568627450980392,0
22324,95.012122467379,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,-3.92156862745098,-3.92156862745098,-0.9803921568627452,0.3764705882352941,0.3137254901960784,-0.0,0
22325,95.012122467379,58.28545251636233,-1.96078431372549,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,-2.941176470588235,-0.5333333333333333,-0.3137254901960784,-0.188235294117647,0
22326,95.012122467379,57.28641256938455,3.92156862745098,-0.2352941176470588,-0.0,1.96078431372549,2.941176470588235,2.941176470588235,0.2823529411764706,0.3137254901960784,-0.0313725490196078,0
22327,95.012122467379,57.28641256938455,-9.803921568627452,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,-2.941176470588235,1.3490196078431371,1.4431372549019608,0.3450980392156862,0
22328,95.012122467379,57.28641256938455,1.96078431372549,-0.2196078431372549,-0.2431374455979965,11.76470588235294,9.803921568627452,14.705882352941176,2.3529411764705883,3.262745098039216,1.3490196078431371,0
22329,95.012122467379,56.28737262240676,6.862745098039215,-0.2274509803921568,-0.0,-9.803921568627452,-9.803921568627452,-13.72549019607843,1.9450980392156865,1.223529411764706,0.7529411764705882,0
22330,95.012122467379,56.28737262240676,-0.0,-0.2274509803921568,-0.2431374455979965,-7.84313725490196,-10.784313725490197,-3.92156862745098,0.3450980392156862,-2.6666666666666665,-1.3490196078431371,0
22331,95.012122467379,56.28737262240676,-5.88235294117647,-0.2352941176470588,-0.0,-2.941176470588235,-0.0,-1.96078431372549,-2.0392156862745097,-2.1019607843137256,-1.223529411764706,0
22332,94.01308495473872,56.28737262240676,-4.901960784313726,-0.2352941176470588,-0.0,4.901960784313726,3.92156862745098,-0.9803921568627452,-1.3176470588235294,-0.7529411764705882,-0.5333333333333333,0
22333,94.01308495473872,57.28641256938455,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-2.941176470588235,3.92156862745098,0.7843137254901961,0.9725490196078432,0.1568627450980392,0
22334,94.01308495473872,58.28545251636233,5.88235294117647,-0.2274509803921568,-0.0,2.941176470588235,-0.0,-0.0,1.1607843137254903,-0.0,-0.0,0
22335,93.02013913424872,60.28353241031789,3.92156862745098,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,1.96078431372549,-0.5019607843137255,-0.3450980392156862,-0.3137254901960784,0
22336,93.02013913424872,61.28257235729567,-8.823529411764707,-0.2274509803921568,-0.0,-1.96078431372549,-0.9803921568627452,-5.88235294117647,-1.3176470588235294,0.0313725490196078,-0.188235294117647,0
22337,93.02013913424872,63.2684688372637,-2.941176470588235,-0.2274509803921568,-0.0,-0.0,2.941176470588235,-3.92156862745098,-0.2823529411764706,0.4392156862745098,-0.0,0
22338,93.02013913424872,65.26654873121926,2.941176470588235,-0.2196078431372549,-0.0,2.941176470588235,0.9803921568627452,3.92156862745098,1.0666666666666669,1.6,0.4078431372549019,0
22339,93.02013913424872,65.26654873121926,6.862745098039215,-0.2274509803921568,-0.0,1.96078431372549,-0.0,2.941176470588235,1.6941176470588235,0.8470588235294118,0.2823529411764706,0
22340,93.02013913424872,64.26750878424149,-3.92156862745098,-0.2196078431372549,-0.0,-0.9803921568627452,-1.96078431372549,-4.901960784313726,-0.0,-0.3450980392156862,-0.2509803921568627,0
22341,93.02013913424872,63.2684688372637,-2.941176470588235,-0.2274509803921568,-0.0,1.96078431372549,0.9803921568627452,-1.96078431372549,-0.7529411764705882,-0.0627450980392156,-0.188235294117647,0
22342,93.02013913424872,63.2684688372637,0.9803921568627452,-0.2352941176470588,-0.0,-0.0,-0.9803921568627452,-0.0,-0.2823529411764706,0.1254901960784313,-0.0941176470588235,0
22343,93.02013913424872,62.28161230427345,-1.96078431372549,-0.2274509803921568,-0.0,-0.9803921568627452,-0.9803921568627452,-1.96078431372549,0.4705882352941176,0.3450980392156862,-0.0313725490196078,0
22344,93.02013913424872,60.28353241031789,-0.9803921568627452,-0.2352941176470588,-0.0,8.823529411764707,9.803921568627452,-0.9803921568627452,1.3490196078431371,0.9725490196078432,0.188235294117647,0
22345,94.01308495473872,59.28449246334011,7.84313725490196,-0.2274509803921568,-0.0,-0.0,-2.941176470588235,6.862745098039215,2.070588235294118,1.5372549019607844,0.4392156862745098,0
22346,94.01308495473872,57.28641256938455,-1.96078431372549,-0.2274509803921568,-0.0,-3.92156862745098,-4.901960784313726,-6.862745098039215,1.035294117647059,-0.1568627450980392,-0.1254901960784313,0
22347,94.01308495473872,55.288332675428975,-5.88235294117647,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,0.9803921568627452,-0.8784313725490196,-0.2823529411764706,-0.2509803921568627,0
22348,94.01308495473872,54.2892927284512,2.941176470588235,-0.2274509803921568,-0.0,-3.92156862745098,-1.96078431372549,-4.901960784313726,-0.7843137254901961,-0.0,-0.1568627450980392,0
22349,95.012122467379,54.2892927284512,2.941176470588235,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,0.9803921568627452,-0.1568627450980392,0.188235294117647,-0.0941176470588235,0
22350,95.012122467379,54.2892927284512,-6.862745098039215,-0.2274509803921568,-0.0,-3.92156862745098,-2.941176470588235,-1.96078431372549,0.6588235294117647,0.7215686274509804,0.0941176470588235,0
22351,96.01115998001926,54.2892927284512,-3.92156862745098,-0.2274509803921568,-0.0,-7.84313725490196,-7.84313725490196,-7.84313725490196,1.411764705882353,0.9411764705882352,0.188235294117647,0
22352,97.01019749265951,54.2892927284512,5.88235294117647,-0.2274509803921568,-0.0,5.88235294117647,6.862745098039215,2.941176470588235,0.3450980392156862,-0.0313725490196078,-0.1254901960784313,0
22353,97.01019749265951,54.2892927284512,-0.9803921568627452,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,1.96078431372549,-0.1254901960784313,-0.0,-0.1568627450980392,0
22354,97.01019749265951,54.2892927284512,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-1.96078431372549,0.6274509803921569,0.4705882352941176,0.0313725490196078,0
22355,97.01019749265951,54.2892927284512,0.9803921568627452,-0.2274509803921568,-0.0,2.941176470588235,0.9803921568627452,2.941176470588235,1.4745098039215687,1.1294117647058823,0.2823529411764706,0
22356,97.01019749265951,55.288332675428975,3.92156862745098,-0.2274509803921568,-0.0,-0.0,0.9803921568627452,-2.941176470588235,0.8156862745098039,0.0627450980392156,-0.0941176470588235,0
22357,97.01019749265951,55.288332675428975,-2.941176470588235,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,0.9803921568627452,-0.8156862745098039,-0.1254901960784313,-0.2509803921568627,0
22358,97.01019749265951,55.288332675428975,-2.941176470588235,-0.2274509803921568,-0.0,-1.96078431372549,-1.96078431372549,-5.88235294117647,-0.2823529411764706,0.1254901960784313,-0.1254901960784313,0
22359,97.01019749265951,56.28737262240676,-4.901960784313726,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-0.9803921568627452,0.9411764705882352,1.003921568627451,0.188235294117647,0
22360,97.01019749265951,56.28737262240676,4.901960784313726,-0.2274509803921568,-0.0,2.941176470588235,0.9803921568627452,5.88235294117647,1.5372549019607844,1.7568627450980392,0.5647058823529412,0
22361,97.01019749265951,56.28737262240676,2.941176470588235,-0.2274509803921568,-0.0,-0.9803921568627452,-0.9803921568627452,-4.901960784313726,0.5019607843137255,-0.2196078431372549,-0.1568627450980392,0
22362,97.01019749265951,57.28641256938455,2.941176470588235,-0.2274509803921568,-0.0,2.941176470588235,1.96078431372549,0.9803921568627452,-1.5372549019607844,-0.7529411764705882,-0.4392156862745098,0
22363,97.01019749265951,57.28641256938455,-8.823529411764707,-0.2274509803921568,-0.0,4.901960784313726,3.92156862745098,-0.9803921568627452,-1.8509803921568628,-0.3137254901960784,-0.3137254901960784,0
22364,97.01019749265951,58.28545251636233,3.92156862745098,-0.2352941176470588,-0.0,-3.92156862745098,-5.88235294117647,-0.0,-0.188235294117647,0.188235294117647,-0.0941176470588235,0
22365,96.01115998001926,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,-0.9803921568627452,-0.0,1.5372549019607844,1.003921568627451,0.188235294117647,0
22366,96.01115998001926,59.28449246334011,2.941176470588235,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,1.8823529411764703,1.411764705882353,0.4078431372549019,0
22367,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-2.941176470588235,-1.96078431372549,0.9098039215686274,-0.2823529411764706,-0.188235294117647,0
22368,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,-0.7529411764705882,-0.4705882352941176,-0.3450980392156862,0
22369,96.01115998001926,59.28449246334011,-11.76470588235294,-0.2274509803921568,-0.0,-2.941176470588235,-3.92156862745098,-8.823529411764707,-0.4078431372549019,0.0313725490196078,-0.1568627450980392,0
22370,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-1.96078431372549,1.0980392156862746,1.003921568627451,0.1568627450980392,0
22371,96.01115998001926,59.28449246334011,8.823529411764707,-0.2431372549019607,-0.0,-0.0,-0.0,5.88235294117647,1.4431372549019608,1.003921568627451,0.2196078431372549,0
22372,95.012122467379,59.28449246334011,-0.0,-0.2274509803921568,-0.0,4.901960784313726,2.941176470588235,-0.0,-0.0313725490196078,-0.3764705882352941,-0.2509803921568627,0
22373,96.01115998001926,59.28449246334011,-0.0,-0.2352941176470588,-0.0,3.92156862745098,1.96078431372549,-0.0,-1.2862745098039217,-0.2823529411764706,-0.2509803921568627,0
22374,96.01115998001926,59.28449246334011,-6.862745098039215,-0.2274509803921568,-0.0,-2.941176470588235,-2.941176470588235,-6.862745098039215,-0.1568627450980392,0.5333333333333333,-0.0,0
22375,96.01115998001926,59.28449246334011,8.823529411764707,-0.2274509803921568,-0.0,1.96078431372549,0.9803921568627452,9.803921568627452,1.1294117647058823,1.3490196078431371,0.3137254901960784,0
22376,96.01115998001926,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-2.941176470588235,1.2862745098039217,0.596078431372549,0.1254901960784313,0
22377,96.01115998001926,58.28545251636233,-2.941176470588235,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-2.941176470588235,-0.3764705882352941,-0.596078431372549,-0.3450980392156862,0
22378,96.01115998001926,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,-3.92156862745098,-1.96078431372549,-2.941176470588235,-1.003921568627451,-0.3137254901960784,-0.2823529411764706,0
22379,96.01115998001926,58.28545251636233,-9.803921568627452,-0.2274509803921568,-0.0,-0.9803921568627452,-4.901960784313726,-1.96078431372549,0.1254901960784313,0.2196078431372549,-0.0941176470588235,0
22380,96.01115998001926,57.28641256938455,8.823529411764707,-0.2274509803921568,-0.0,-0.0,1.96078431372549,4.901960784313726,1.5058823529411764,1.1607843137254903,0.2196078431372549,0
22381,96.01115998001926,57.28641256938455,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-3.92156862745098,1.8196078431372549,1.380392156862745,0.4078431372549019,0
22382,96.01115998001926,57.28641256938455,2.941176470588235,-0.2274509803921568,-0.0,2.941176470588235,-0.0,-1.96078431372549,0.7215686274509804,-0.3764705882352941,-0.2509803921568627,0
22383,96.01115998001926,56.28737262240676,-1.96078431372549,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,1.96078431372549,-0.9098039215686274,-0.5333333333333333,-0.3450980392156862,0
22384,96.01115998001926,56.28737262240676,-4.901960784313726,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-3.92156862745098,-0.596078431372549,-0.0627450980392156,-0.188235294117647,0
22385,96.01115998001926,56.28737262240676,-0.0,-0.2196078431372549,-0.0,3.92156862745098,3.92156862745098,-0.0,1.035294117647059,0.9098039215686274,0.1254901960784313,0
22386,96.01115998001926,56.28737262240676,5.88235294117647,-0.2431372549019607,-0.0,2.941176470588235,1.96078431372549,1.96078431372549,1.8196078431372549,1.7568627450980392,0.5333333333333333,0
22387,96.01115998001926,55.288332675428975,-0.0,-0.2352941176470588,-0.2431374455979965,-2.941176470588235,-3.92156862745098,-0.0,1.003921568627451,-0.0,-0.0941176470588235,0
22388,96.01115998001926,55.288332675428975,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-1.96078431372549,-1.96078431372549,-0.6274509803921569,-0.7215686274509804,-0.4078431372549019,0
22389,96.01115998001926,55.288332675428975,-6.862745098039215,-0.2352941176470588,-0.0,-0.0,-0.0,-6.862745098039215,-0.9411764705882352,-0.2823529411764706,-0.2823529411764706,0
22390,96.01115998001926,56.28737262240676,-5.88235294117647,-0.2274509803921568,-0.0,-2.941176470588235,-0.9803921568627452,-6.862745098039215,0.2509803921568627,0.6274509803921569,0.0313725490196078,0
22391,96.01115998001926,56.28737262240676,10.784313725490197,-0.2196078431372549,-0.0,4.901960784313726,0.9803921568627452,14.705882352941176,1.035294117647059,1.411764705882353,0.3450980392156862,0
22392,96.01115998001926,56.28737262240676,-0.0,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-1.96078431372549,0.9725490196078432,0.3764705882352941,0.0627450980392156,0
22393,95.012122467379,57.28641256938455,-0.0,-0.2274509803921568,-0.0,2.941176470588235,3.92156862745098,-0.0,-0.3137254901960784,-0.6274509803921569,-0.3764705882352941,0
22394,95.012122467379,57.28641256938455,-3.92156862745098,-0.2274509803921568,-0.0,-1.96078431372549,-3.92156862745098,-4.901960784313726,-0.7843137254901961,-0.2823529411764706,-0.2823529411764706,0
22395,95.012122467379,57.28641256938455,-3.92156862745098,-0.2274509803921568,-0.0,-2.941176470588235,-0.9803921568627452,-3.92156862745098,0.4078431372549019,0.4078431372549019,-0.0313725490196078,0
22396,95.012122467379,57.28641256938455,1.96078431372549,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,4.901960784313726,1.2549019607843137,1.3176470588235294,0.2823529411764706,0
22397,95.012122467379,57.28641256938455,0.9803921568627452,-0.2274509803921568,-0.0,1.96078431372549,1.96078431372549,-2.941176470588235,1.035294117647059,0.6901960784313725,0.1254901960784313,0
22398,95.012122467379,57.28641256938455,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-2.941176470588235,-1.96078431372549,-0.5333333333333333,-0.4078431372549019,-0.2823529411764706,0
22399,95.012122467379,57.28641256938455,-2.941176470588235,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,-0.0,-1.411764705882353,-0.2509803921568627,-0.2509803921568627,0
22400,95.012122467379,57.28641256938455,-2.941176470588235,-0.2274509803921568,-0.2431374455979965,-0.9803921568627452,-0.0,-4.901960784313726,-0.3137254901960784,0.2823529411764706,-0.0627450980392156,0
22401,96.01115998001926,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,2.941176470588235,1.223529411764706,1.1294117647058823,0.2196078431372549,0
22402,96.01115998001926,58.28545251636233,4.901960784313726,-0.2196078431372549,-0.0,1.96078431372549,-0.0,0.9803921568627452,1.6627450980392158,1.3176470588235294,0.3764705882352941,0
22403,96.01115998001926,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,3.92156862745098,2.941176470588235,-0.9803921568627452,0.3450980392156862,-0.3764705882352941,-0.2509803921568627,0
22404,95.012122467379,58.28545251636233,-1.96078431372549,-0.2274509803921568,-0.0,-2.941176470588235,-1.96078431372549,-2.941176470588235,-1.2862745098039217,-0.4705882352941176,-0.3137254901960784,0
22405,95.012122467379,58.28545251636233,-2.941176470588235,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,-0.0,-0.5647058823529412,0.0313725490196078,-0.1568627450980392,0
22406,96.01115998001926,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-0.9803921568627452,-3.92156862745098,1.380392156862745,1.003921568627451,0.1568627450980392,0
