row_id,cgid,label
6803.294,20756.05,3873.6882
6804.2983,20757.045,3873.6873
6805.3013,20758.037,3873.6863
6806.3057,20759.031,3873.6858
6807.3096,20760.023,3873.6848
6808.313,20761.018,3873.684
6809.3164,20762.01,3873.6838
6810.321,20763.004,3873.6829
6811.324,20763.996,3873.682
6812.328,20764.99,3873.6814
6813.332,20765.982,3873.681
6814.336,20766.977,3873.6797
6815.3394,20767.969,3873.679
6816.3433,20768.963,3873.678
6817.347,20769.955,3873.6777
6818.351,20770.95,3873.6768
6819.3545,20771.943,3873.676
6820.3584,20772.936,3873.6753
6821.3623,20773.928,3873.6743
6822.366,20774.922,3873.6738
6823.369,20775.916,3873.673
6824.3735,20776.908,3873.672
6825.377,20777.9,3873.6716
6826.3813,20778.895,3873.6707
6827.385,20779.889,3873.67
6828.3887,20780.88,3873.6694
6829.3926,20781.875,3873.6687
6830.3965,20782.867,3873.6677
6831.4,20783.861,3873.667
6832.4033,20784.854,3873.6663
6833.407,20785.848,3873.6655
6834.411,20786.84,3873.6648
6835.415,20787.834,3873.664
6836.419,20788.826,3873.6633
6837.423,20789.82,3873.6624
6838.427,20790.812,3873.6619
6839.4297,20791.807,3873.661
6840.4336,20792.8,3873.6602
6841.4375,20793.793,3873.6594
6842.4414,20794.785,3873.6587
6843.445,20795.78,3873.6577
6844.4487,20796.771,3873.6572
6845.453,20797.766,3873.6567
6846.457,20798.758,3873.6558
6847.46,20799.752,3873.6553
6848.464,20800.746,3873.6543
6849.468,20801.738,3873.6533
6850.4717,20802.732,3873.6528
6851.4756,20803.725,3873.652
6852.4795,20804.717,3873.6511
6853.483,20805.71,3873.6504
6854.4863,20806.705,3873.6497
6855.49,20807.697,3873.649
6856.494,20808.691,3873.6482
6857.498,20809.684,3873.6475
6858.502,20810.678,3873.647
6859.5054,20811.67,3873.646
6860.51,20812.664,3873.6453
6861.5137,20813.656,3873.6445
6862.5166,20814.65,3873.6436
6863.5205,20815.643,3873.643
6864.525,20816.637,3873.642
6865.5283,20817.629,3873.6416
6866.532,20818.623,3873.6406
6867.5356,20819.617,3873.6404
6868.539,20820.61,3873.6396
6869.5435,20821.602,3873.6387
6870.5474,20822.596,3873.638
6871.551,20823.59,3873.637
6872.5547,20824.582,3873.6365
6873.558,20825.576,3873.6355
6874.5625,20826.568,3873.635
6875.566,20827.562,3873.6343
6876.5693,20828.555,3873.6333
6877.573,20829.549,3873.632
6878.577,20830.541,3873.6318
6879.581,20831.535,3873.631
6880.585,20832.527,3873.6304
6881.5884,20833.521,3873.6294
6882.593,20834.514,3873.6287
6883.596,20835.508,3873.6282
6884.5996,20836.5,3873.6272
6885.6035,20837.494,3873.6265
6886.6074,20838.486,3873.626
6887.6113,20839.48,3873.6248
6888.615,20840.473,3873.624
6889.6187,20841.467,3873.6233
6890.622,20842.459,3873.6228
6891.627,20843.453,3873.6218
6892.63,20844.447,3873.621
6893.634,20845.44,3873.6206
6894.6377,20846.434,3873.6199
6895.6416,20847.426,3873.6191
6896.6455,20848.418,3873.6182
6897.649,20849.412,3873.6174
6898.6523,20850.404,3873.617
6899.6562,20851.398,3873.616
6900.66,20852.393,3873.6155
6901.664,20853.385,3873.6143
6902.668,20854.379,3873.614
6903.672,20855.371,3873.6133
6904.676,20856.365,3873.6123
6905.679,20857.357,3873.6113
6906.683,20858.352,3873.6106
6907.6865,20859.344,3873.6099
6908.6904,20860.338,3873.6091
6909.6943,20861.33,3873.6084
6910.698,20862.322,3873.608
6911.702,20863.316,3873.6072
6912.705,20864.31,3873.6064
6913.7095,20865.303,3873.6055
6914.7134,20866.297,3873.6045
6915.717,20867.29,3873.6042
6916.7207,20868.283,3873.6035
6917.7246,20869.277,3873.6025
6918.728,20870.27,3873.6018
6919.732,20871.262,3873.6008
6920.7354,20872.256,3873.6
6921.7397,20873.248,3873.5996
6922.743,20874.242,3873.599
6923.747,20875.236,3873.598
6924.7505,20876.229,3873.5972
6925.755,20877.22,3873.5962
6926.759,20878.215,3873.5957
6927.762,20879.209,3873.5955
6928.766,20880.201,3873.5942
6929.7695,20881.195,3873.5935
6930.7734,20882.188,3873.5928
6931.7773,20883.182,3873.592
6932.781,20884.174,3873.5913
6933.785,20885.168,3873.5906
6934.7886,20886.16,3873.5896
6935.7925,20887.154,3873.589
6936.796,20888.146,3873.5881
6937.8,20889.14,3873.5876
6938.8037,20890.133,3873.587
6939.8076,20891.127,3873.5862
6940.811,20892.12,3873.5854
6941.8154,20893.113,3873.5842
6942.8184,20894.105,3873.584
6943.826,20895.1,3873.5828
6944.836,20896.09,3873.5813
6945.8467,20897.082,3873.5793
6946.843,20898.055,3873.5754
6947.837,20899.027,3873.5708
6948.8325,20900.002,3873.5667
6949.827,20900.975,3873.562
6950.823,20901.947,3873.5579
6951.8184,20902.92,3873.5535
6952.813,20903.895,3873.549
6953.8086,20904.867,3873.5447
6954.8037,20905.84,3873.54
6955.7993,20906.812,3873.5361
6956.794,20907.787,3873.5317
6957.789,20908.76,3873.5273
6958.785,20909.734,3873.523
6959.78,20910.707,3873.5186
6960.775,20911.68,3873.5142
6961.7705,20912.652,3873.5098
6962.7656,20913.625,3873.5056
6963.7607,20914.6,3873.5012
6964.756,20915.572,3873.497
6965.751,20916.545,3873.4924
6966.7466,20917.518,3873.488
6967.7417,20918.492,3873.4836
6968.7373,20919.465,3873.4795
6969.7314,20920.438,3873.475
6970.727,20921.41,3873.4707
6971.7227,20922.385,3873.4663
6972.718,20923.357,3873.4617
6973.713,20924.33,3873.4575
6974.708,20925.305,3873.4531
6975.7026,20926.277,3873.449
6976.6987,20927.25,3873.4443
6977.6934,20928.223,3873.4402
6978.6885,20929.195,3873.4358
6979.6846,20930.17,3873.4314
6980.6797,20931.143,3873.4272
6981.675,20932.115,3873.4226
6982.67,20933.09,3873.4185
6983.665,20934.062,3873.4138
6984.66,20935.035,3873.4097
6985.6553,20936.008,3873.4053
6986.651,20936.98,3873.4011
6987.6455,20937.955,3873.3965
6988.6416,20938.928,3873.392
6989.6367,20939.9,3873.388
6990.632,20940.873,3873.3835
6991.627,20941.848,3873.3792
6992.622,20942.82,3873.3745
6993.617,20943.795,3873.3704
6994.6123,20944.768,3873.3662
6995.6074,20945.74,3873.3618
6996.603,20946.713,3873.3572
6997.5986,20947.688,3873.353
6998.5933,20948.66,3873.3489
6999.5884,20949.633,3873.3445
7000.583,20950.605,3873.3396
7001.579,20951.58,3873.3354
7002.574,20952.553,3873.331
7003.5693,20953.525,3873.3267
7004.5645,20954.498,3873.3225
7005.5596,20955.47,3873.3179
7006.5547,20956.445,3873.3137
7007.5503,20957.418,3873.3093
7008.546,20958.39,3873.305
7009.5405,20959.365,3873.301
7010.536,20960.338,3873.2961
7011.5312,20961.31,3873.292
7012.5264,20962.283,3873.2874
7013.5215,20963.258,3873.2834
7014.5166,20964.23,3873.2788
7015.5195,20965.191,3873.2856
7016.5225,20966.154,3873.293
7017.5264,20967.115,3873.3
7018.5293,20968.076,3873.3076
7019.532,20969.04,3873.315
7020.536,20970.0,3873.3225
7021.539,20970.96,3873.3298
7022.5425,20971.922,3873.3372
7023.546,20972.885,3873.3442
7024.549,20973.846,3873.352
6543.5264,20979.264,3872.871
6544.5273,20980.238,3872.8667
6545.5283,20981.21,3872.8625
6546.5303,20982.184,3872.8586
6547.5312,20983.156,3872.8542
6548.5225,20984.115,3872.8474
6549.5024,20985.059,3872.838
6550.483,20986.002,3872.8289
6551.464,20986.943,3872.819
6552.4443,20987.887,3872.8096
6553.425,20988.83,3872.7996
6554.406,20989.773,3872.7905
6555.3867,20990.715,3872.7812
6556.367,20991.658,3872.7717
6557.3477,20992.602,3872.7622
6558.328,20993.545,3872.7527
6559.309,20994.486,3872.7434
6560.289,20995.43,3872.7334
6561.27,20996.373,3872.7239
6562.2505,20997.316,3872.7148
6563.2314,20998.26,3872.7053
6564.2207,20999.191,3872.7139
6565.213,21000.12,3872.7285
6566.2056,21001.047,3872.7437
6567.1973,21001.977,3872.7583
6568.1895,21002.904,3872.7734
6569.1826,21003.832,3872.7883
6570.175,21004.762,3872.8035
6571.167,21005.69,3872.8184
6572.1587,21006.62,3872.8333
6573.1514,21007.547,3872.8481
6574.1436,21008.475,3872.863
6575.1357,21009.404,3872.8782
6576.1284,21010.332,3872.8928
6577.12,21011.26,3872.9077
6578.113,21012.19,3872.9229
6579.1045,21013.117,3872.9377
6580.0967,21014.045,3872.9526
6581.089,21014.975,3872.9675
6582.0815,21015.902,3872.9824
6583.0737,21016.832,3872.9973
6584.066,21017.76,3873.0122
6585.058,21018.688,3873.0273
6586.051,21019.617,3873.0422
6587.043,21020.545,3873.057
6588.035,21021.473,3873.0723
6589.0273,21022.402,3873.087
6590.0195,21023.33,3873.102
6591.0117,21024.258,3873.1167
6592.004,21025.188,3873.1318
6592.997,21026.115,3873.1465
7319.5757,21031.932,3873.3752
7320.5654,21032.908,3873.3716
7321.5547,21033.883,3873.3677
7322.544,21034.857,3873.3645
7323.5327,21035.834,3873.361
7324.5225,21036.809,3873.3577
7325.511,21037.785,3873.354
7326.5,21038.76,3873.3503
7327.4893,21039.734,3873.347
7328.4785,21040.71,3873.3435
7329.4683,21041.686,3873.34
7330.457,21042.662,3873.3367
7331.4463,21043.637,3873.333
7332.4355,21044.611,3873.3296
7333.425,21045.586,3873.3262
7334.413,21046.562,3873.3225
7335.403,21047.537,3873.319
7336.3916,21048.514,3873.3157
7337.3813,21049.488,3873.3123
7338.3706,21050.465,3873.3086
7339.3594,21051.44,3873.3052
7340.3486,21052.414,3873.3013
7341.338,21053.39,3873.298
7342.327,21054.365,3873.2944
7343.316,21055.34,3873.2908
7344.3047,21056.316,3873.2878
7345.295,21057.291,3873.2842
7346.283,21058.268,3873.2808
7347.2725,21059.242,3873.2773
7348.2617,21060.217,3873.2737
7349.251,21061.193,3873.2703
7350.24,21062.168,3873.2666
7351.2295,21063.145,3873.2632
7352.2188,21064.12,3873.2598
7353.2075,21065.094,3873.2563
7354.197,21066.068,3873.2527
7355.1855,21067.045,3873.2498
7356.176,21068.02,3873.2458
7357.164,21068.996,3873.2427
7358.1533,21069.97,3873.2388
7359.1426,21070.945,3873.2358
7360.132,21071.922,3873.232
7361.121,21072.896,3873.2285
7362.1104,21073.873,3873.2249
7363.099,21074.848,3873.2214
7364.089,21075.822,3873.2178
7365.078,21076.799,3873.2146
7366.067,21077.773,3873.211
7367.0557,21078.748,3873.2073
7368.046,21079.725,3873.204
7369.0347,21080.7,3873.2004
7370.0234,21081.676,3873.197
7371.0127,21082.65,3873.1936
7372.002,21083.627,3873.1904
7372.9907,21084.602,3873.1868
7373.9805,21085.576,3873.1829
7374.969,21086.55,3873.1797
7375.959,21087.527,3873.176
7376.9473,21088.502,3873.1726
7377.9375,21089.479,3873.169
7378.926,21090.453,3873.1658
7379.915,21091.428,3873.1619
7380.904,21092.404,3873.1584
7381.8936,21093.379,3873.1548
7382.883,21094.354,3873.1516
7383.871,21095.328,3873.1482
7384.8613,21096.305,3873.1448
7385.8506,21097.281,3873.141
7386.839,21098.256,3873.138
7387.829,21099.23,3873.1343
7388.8174,21100.207,3873.1306
7389.8066,21101.182,3873.127
7390.796,21102.158,3873.124
7391.785,21103.133,3873.1204
7392.774,21104.107,3873.117
7393.7637,21105.084,3873.1133
7394.753,21106.059,3873.1096
7395.741,21107.033,3873.1064
7396.731,21108.008,3873.1028
7397.7197,21108.984,3873.0994
7398.709,21109.959,3873.0957
7399.698,21110.936,3873.0923
7400.688,21111.91,3873.0889
7401.677,21112.887,3873.0854
7402.666,21113.861,3873.0818
7403.6553,21114.836,3873.0784
7404.644,21115.812,3873.0745
7405.634,21116.787,3873.0713
7406.622,21117.762,3873.0679
7407.612,21118.738,3873.0645
7408.601,21119.713,3873.0608
7409.59,21120.69,3873.0574
7410.5796,21121.664,3873.0542
7411.5684,21122.639,3873.0508
7412.5586,21123.615,3873.0469
7413.5474,21124.59,3873.0435
7414.536,21125.566,3873.04
7415.5244,21126.541,3873.0364
7416.5146,21127.516,3873.0332
7417.5034,21128.492,3873.0295
7418.4927,21129.467,3873.0261
7419.4814,21130.441,3873.0227
7420.4707,21131.418,3873.0193
7421.46,21132.393,3873.0154
7422.4487,21133.367,3873.012
7423.4385,21134.344,3873.0085
7424.4272,21135.32,3873.005
7425.417,21136.295,3873.0015
7426.406,21137.27,3872.9978
7427.3955,21138.246,3872.9946
7428.384,21139.22,3872.9912
7429.373,21140.195,3872.9878
7430.3633,21141.172,3872.9844
7431.3516,21142.146,3872.9807
7432.3413,21143.121,3872.9775
7433.33,21144.098,3872.9734
7434.3193,21145.072,3872.9702
7435.3086,21146.047,3872.9668
7436.298,21147.023,3872.9631
7437.286,21147.998,3872.96
7438.276,21148.973,3872.9558
7439.2646,21149.95,3872.9524
7440.254,21150.924,3872.949
7441.2437,21151.9,3872.946
7442.2324,21152.875,3872.9424
7443.2217,21153.85,3872.9387
7444.211,21154.826,3872.9353
7445.2,21155.8,3872.9316
7446.1895,21156.777,3872.9282
7447.1787,21157.752,3872.9248
7448.1675,21158.727,3872.9216
7449.157,21159.703,3872.918
7450.1455,21160.678,3872.9143
7451.1353,21161.652,3872.9111
7452.125,21162.629,3872.9077
7453.1133,21163.604,3872.904
7454.1025,21164.58,3872.9001
7455.092,21165.555,3872.897
7456.081,21166.53,3872.8936
7457.0703,21167.506,3872.89
7458.0596,21168.48,3872.8867
7459.048,21169.455,3872.883
7460.037,21170.432,3872.8796
7461.0264,21171.406,3872.876
7462.0156,21172.383,3872.8723
7463.0054,21173.357,3872.8691
7463.994,21174.332,3872.8652
7464.984,21175.309,3872.862
7465.9727,21176.283,3872.8586
7466.962,21177.26,3872.855
7467.951,21178.234,3872.8518
7468.9404,21179.209,3872.8481
7469.9297,21180.186,3872.8445
7470.9185,21181.16,3872.841
7471.907,21182.135,3872.838
7472.8965,21183.111,3872.8342
7473.8857,21184.086,3872.8306
7474.875,21185.06,3872.8271
7475.8643,21186.037,3872.8237
7476.8535,21187.012,3872.82
7477.843,21187.988,3872.8167
7478.832,21188.963,3872.813
7479.821,21189.94,3872.8096
7480.81,21190.914,3872.8062
7481.806,21191.879,3872.813
7482.8037,21192.842,3872.8213
7483.801,21193.807,3872.8296
7484.798,21194.77,3872.838
7485.7954,21195.734,3872.846
7486.793,21196.697,3872.8545
7487.79,21197.66,3872.8628
7488.787,21198.625,3872.8706
7489.784,21199.588,3872.879
7490.7812,21200.553,3872.8875
7491.7793,21201.516,3872.8958
7492.776,21202.479,3872.904
7493.7734,21203.443,3872.912
7494.7705,21204.406,3872.921
7495.7676,21205.37,3872.9287
7496.7646,21206.334,3872.9368
7497.7627,21207.297,3872.9453
7498.76,21208.262,3872.9531
7499.757,21209.225,3872.962
7500.754,21210.188,3872.97
7501.7515,21211.152,3872.9783
7502.749,21212.115,3872.987
7503.745,21213.08,3872.995
7504.743,21214.043,3873.0032
7505.7397,21215.006,3873.0117
7506.7373,21215.97,3873.0198
7507.735,21216.934,3873.0278
7508.7314,21217.898,3873.0361
7509.729,21218.861,3873.0444
7510.7266,21219.824,3873.0527
7511.7236,21220.79,3873.061
7512.721,21221.752,3873.0696
7513.7188,21222.717,3873.0776
7514.716,21223.68,3873.0857
7515.713,21224.643,3873.0942
7516.71,21225.607,3873.1023
7517.707,21226.57,3873.1106
7518.7046,21227.533,3873.119
7519.702,21228.498,3873.127
7520.698,21229.46,3873.1353
7521.6963,21230.426,3873.1438
7522.694,21231.389,3873.152
7523.6904,21232.354,3873.1604
7524.688,21233.316,3873.1685
7525.6855,21234.28,3873.1768
7526.6826,21235.244,3873.185
7527.6797,21236.207,3873.193
7528.677,21237.172,3873.2017
7529.6743,21238.135,3873.2095
7530.672,21239.098,3873.218
7531.669,21240.062,3873.2266
7532.667,21241.025,3873.2346
7533.663,21241.99,3873.2424
7534.6606,21242.953,3873.2512
7535.658,21243.916,3873.2593
7536.6543,21244.88,3873.2673
7537.652,21245.844,3873.2756
7538.6494,21246.807,3873.2842
7539.6475,21247.771,3873.2922
7540.6445,21248.734,3873.3005
7541.6416,21249.7,3873.309
7542.6387,21250.662,3873.3171
7543.636,21251.625,3873.326
7544.6333,21252.59,3873.3342
7545.631,21253.553,3873.3423
7546.628,21254.518,3873.3503
7547.617,21255.484,3873.3613
7548.591,21256.451,3873.3801
7549.5503,21257.414,3873.406
7550.51,21258.377,3873.4314
6113.6562,20069.668,3873.0227
6114.6426,20070.666,3873.0293
6115.6294,20071.662,3873.036
6116.616,20072.656,3873.0425
6117.6025,20073.654,3873.0488
6118.589,20074.65,3873.0557
6119.575,20075.646,3873.062
6120.5625,20076.64,3873.0686
6121.549,20077.637,3873.0752
6122.535,20078.633,3873.0815
6123.5215,20079.629,3873.0881
6124.508,20080.625,3873.0947
6125.4946,20081.621,3873.101
6126.4814,20082.62,3873.1077
6127.468,20083.613,3873.114
5640.362,20084.936,3873.855
5641.343,20085.943,3873.8665
5642.324,20086.951,3873.8784
5643.3057,20087.959,3873.8901
5644.2866,20088.967,3873.902
5645.2676,20089.975,3873.914
5646.249,20090.984,3873.9258
5647.2305,20091.992,3873.9375
5648.212,20093.0,3873.9492
5649.193,20094.008,3873.9612
5650.174,20095.016,3873.973
5651.1553,20096.025,3873.9846
5652.136,20097.033,3873.9966
5653.1177,20098.041,3874.0083
5654.0986,20099.049,3874.02
5655.08,20100.057,3874.032
5656.061,20101.064,3874.0437
5657.0425,20102.074,3874.0557
5658.0234,20103.08,3874.0674
5659.005,20104.088,3874.0793
5659.9863,20105.098,3874.0908
5660.9673,20106.105,3874.1025
5661.948,20107.113,3874.1147
5662.9297,20108.121,3874.1265
5663.911,20109.129,3874.1384
5664.8926,20110.137,3874.1501
5665.8735,20111.145,3874.1619
5666.8545,20112.154,3874.1738
5667.836,20113.162,3874.1855
5668.817,20114.17,3874.197
5669.7983,20115.178,3874.209
5670.78,20116.188,3874.2212
5671.7607,20117.193,3874.233
5672.742,20118.203,3874.2446
5673.723,20119.21,3874.256
5674.7046,20120.219,3874.268
5675.686,20121.227,3874.28
5676.6665,20122.234,3874.292
5677.6475,20123.242,3874.3035
5678.6294,20124.252,3874.3152
5679.611,20125.26,3874.3271
5680.592,20126.268,3874.339
5681.573,20127.275,3874.3508
5682.554,20128.283,3874.3625
5683.535,20129.291,3874.3743
5684.5166,20130.299,3874.3862
5685.498,20131.307,3874.3982
5686.479,20132.316,3874.41
5687.4604,20133.324,3874.4219
5688.4414,20134.332,3874.4333
6128.744,20133.578,3873.326
6129.731,20134.574,3873.3325
6130.718,20135.57,3873.3394
6131.704,20136.564,3873.3455
6132.6904,20137.56,3873.352
6133.6772,20138.557,3873.3584
6134.6636,20139.553,3873.365
6135.6504,20140.549,3873.3716
6136.6367,20141.547,3873.3782
6137.623,20142.541,3873.3843
6138.61,20143.537,3873.391
6139.596,20144.533,3873.3975
6140.5825,20145.53,3873.404
6141.5693,20146.525,3873.4106
6142.5557,20147.521,3873.417
6143.542,20148.518,3873.4236
6144.5293,20149.514,3873.4302
6145.5156,20150.51,3873.4368
6146.502,20151.506,3873.443
6147.489,20152.502,3873.4497
6148.4756,20153.498,3873.456
6149.4614,20154.494,3873.4624
6150.448,20155.49,3873.469
6151.435,20156.486,3873.4753
6152.421,20157.482,3873.4822
6153.408,20158.479,3873.4888
6154.3945,20159.475,3873.4954
6155.381,20160.47,3873.5017
6156.3677,20161.467,3873.5083
6157.3545,20162.463,3873.515
6158.341,20163.459,3873.5215
6159.327,20164.455,3873.5278
6160.3145,20165.451,3873.5344
6161.3,20166.447,3873.541
6162.287,20167.443,3873.547
6163.2734,20168.44,3873.554
6164.26,20169.436,3873.56
6165.246,20170.432,3873.567
6166.2334,20171.428,3873.5732
6167.2197,20172.424,3873.5798
6168.2065,20173.42,3873.5867
6169.193,20174.416,3873.5928
6170.179,20175.412,3873.5994
6171.166,20176.408,3873.6062
6172.1523,20177.404,3873.6125
6173.1387,20178.4,3873.619
6174.126,20179.396,3873.6252
6175.112,20180.393,3873.632
6176.0986,20181.389,3873.6384
6177.085,20182.385,3873.645
6178.0713,20183.38,3873.6514
6179.0586,20184.377,3873.658
6180.045,20185.373,3873.6648
6181.0312,20186.37,3873.6711
6182.0186,20187.365,3873.6777
6183.005,20188.361,3873.684
6183.991,20189.357,3873.6907
6184.978,20190.354,3873.6973
6185.9644,20191.35,3873.7036
6186.9507,20192.346,3873.7102
6187.9375,20193.342,3873.7166
6188.924,20194.338,3873.7231
6189.91,20195.334,3873.7297
6190.8965,20196.328,3873.7363
6191.884,20197.326,3873.7427
5500.084,19502.355,3873.5945
5501.084,19503.36,3873.5928
5502.085,19504.363,3873.5906
5503.0854,19505.365,3873.5886
5504.086,19506.37,3873.5864
5505.0864,19507.373,3873.5845
5506.0874,19508.375,3873.5823
5507.088,19509.379,3873.58
5508.0884,19510.383,3873.5781
5509.089,19511.387,3873.576
5510.09,19512.389,3873.574
5511.09,19513.393,3873.572
5512.091,19514.396,3873.5698
5513.0913,19515.398,3873.5679
5514.092,19516.402,3873.5657
5515.0923,19517.406,3873.5637
5516.093,19518.41,3873.5613
5517.0938,19519.412,3873.5596
5518.094,19520.416,3873.5576
5519.0947,19521.42,3873.5554
5520.095,19522.422,3873.5532
5521.0957,19523.426,3873.551
5522.096,19524.43,3873.549
5523.0967,19525.432,3873.547
5524.0977,19526.436,3873.5452
5525.098,19527.44,3873.543
5526.0986,19528.443,3873.5408
5527.099,19529.445,3873.5388
5528.0996,19530.45,3873.5366
5529.1,19531.453,3873.5347
5530.1006,19532.455,3873.5325
5531.1016,19533.459,3873.5303
5532.102,19534.463,3873.5283
5533.1025,19535.467,3873.5264
5534.1025,19536.469,3873.5244
5535.1035,19537.473,3873.5222
5536.104,19538.477,3873.52
5537.1045,19539.479,3873.518
5538.1055,19540.482,3873.5159
5539.106,19541.486,3873.514
5540.1064,19542.49,3873.5117
5541.1064,19543.492,3873.5098
5542.1074,19544.496,3873.5076
5543.1084,19545.5,3873.5054
5544.1084,19546.502,3873.5034
5545.1094,19547.506,3873.5012
5546.11,19548.51,3873.4993
5547.1104,19549.514,3873.4973
5548.1113,19550.516,3873.495
5549.1113,19551.52,3873.493
5550.1123,19552.523,3873.491
5551.1123,19553.525,3873.489
5552.113,19554.53,3873.4868
5553.114,19555.533,3873.4849
5554.114,19556.535,3873.4824
5555.1147,19557.54,3873.4805
5556.1157,19558.543,3873.4785
5557.116,19559.547,3873.4763
5558.1167,19560.549,3873.4744
5559.117,19561.553,3873.4724
5560.117,19562.557,3873.4702
5561.118,19563.559,3873.4683
5562.1187,19564.562,3873.466
5563.119,19565.566,3873.464
5564.1196,19566.568,3873.462
5565.12,19567.572,3873.46
5566.121,19568.576,3873.4578
5567.1216,19569.58,3873.4558
5568.122,19570.582,3873.4536
5569.1226,19571.586,3873.4514
5570.123,19572.59,3873.4497
5571.124,19573.592,3873.4475
5572.1245,19574.596,3873.4453
5573.125,19575.6,3873.4434
5574.126,19576.604,3873.4412
5575.126,19577.605,3873.439
5576.1265,19578.61,3873.437
5577.127,19579.613,3873.435
5578.1274,19580.615,3873.4329
5579.128,19581.62,3873.431
5580.129,19582.623,3873.4287
5581.1294,19583.625,3873.4268
5582.13,19584.629,3873.4248
5583.1304,19585.633,3873.4226
5584.1313,19586.637,3873.4204
5585.132,19587.639,3873.4185
5586.133,19588.643,3873.4163
5587.133,19589.646,3873.4143
5588.134,19590.648,3873.412
5589.134,19591.652,3873.4102
5590.135,19592.656,3873.408
5591.135,19593.66,3873.4058
5592.1357,19594.662,3873.4038
5593.136,19595.666,3873.4016
5594.1367,19596.67,3873.4
5595.137,19597.674,3873.3977
5596.1377,19598.676,3873.3955
5597.1387,19599.68,3873.3936
5598.139,19600.682,3873.3916
5599.1396,19601.686,3873.3894
5600.14,19602.69,3873.3872
5601.1406,19603.693,3873.3853
5602.141,19604.695,3873.383
5603.142,19605.7,3873.381
5604.1426,19606.703,3873.379
5605.143,19607.707,3873.377
5606.1436,19608.709,3873.3748
5607.144,19609.713,3873.3728
5608.1445,19610.717,3873.3708
5609.145,19611.719,3873.3687
5610.1455,19612.723,3873.3667
5611.1465,19613.727,3873.3643
5612.147,19614.729,3873.3623
5613.1475,19615.732,3873.3604
5614.148,19616.736,3873.3582
5615.1484,19617.74,3873.356
5616.149,19618.742,3873.354
5617.15,19619.746,3873.352
5618.1504,19620.75,3873.3499
5619.151,19621.752,3873.348
5620.1514,19622.756,3873.3457
5621.1523,19623.76,3873.3438
5622.1523,19624.764,3873.3416
5623.1533,19625.766,3873.3396
5624.154,19626.77,3873.3374
5625.154,19627.773,3873.3354
5626.155,19628.775,3873.3335
5627.1553,19629.78,3873.3313
5628.1562,19630.783,3873.329
5629.1562,19631.785,3873.3271
5630.157,19632.79,3873.325
5631.157,19633.793,3873.323
5632.158,19634.797,3873.3208
5633.1587,19635.799,3873.3188
5634.159,19636.803,3873.3167
5635.1597,19637.807,3873.3147
5636.1606,19638.809,3873.3125
5637.161,19639.812,3873.3108
5638.161,19640.816,3873.3083
5639.162,19641.82,3873.3062
5690.2183,19644.188,3872.8005
5691.219,19645.19,3872.7986
5692.2197,19646.193,3872.7964
5693.2197,19647.197,3872.7944
5694.2207,19648.201,3872.7922
5695.221,19649.203,3872.7903
5696.2217,19650.207,3872.788
5697.2227,19651.21,3872.7861
5698.223,19652.213,3872.784
5699.2236,19653.217,3872.782
5700.2236,19654.22,3872.78
5701.2246,19655.225,3872.778
5702.225,19656.227,3872.7756
5703.2256,19657.23,3872.7734
5704.2266,19658.234,3872.7717
5705.2266,19659.236,3872.7695
5706.227,19660.24,3872.7673
5707.228,19661.244,3872.7654
5708.2285,19662.248,3872.7632
5709.229,19663.25,3872.7612
5710.2295,19664.254,3872.7593
5711.23,19665.258,3872.757
5712.2305,19666.26,3872.755
5713.2314,19667.264,3872.753
5714.2314,19668.268,3872.7507
5715.2324,19669.27,3872.7485
5716.2334,19670.273,3872.7466
5717.2334,19671.277,3872.7444
5718.234,19672.281,3872.7427
5719.2344,19673.283,3872.7402
5720.235,19674.287,3872.7383
5721.236,19675.29,3872.7363
5722.2363,19676.293,3872.7341
5723.237,19677.297,3872.7324
5724.2373,19678.3,3872.73
5725.2383,19679.303,3872.728
5726.2383,19680.307,3872.7258
5727.2393,19681.31,3872.724
5728.2397,19682.314,3872.7217
5729.24,19683.316,3872.7197
5730.241,19684.32,3872.7175
5731.241,19685.324,3872.7156
5732.242,19686.326,3872.7136
5733.242,19687.33,3872.7117
5734.243,19688.334,3872.7095
5735.244,19689.338,3872.7073
5736.244,19690.34,3872.7053
5737.245,19691.344,3872.7031
5738.2456,19692.348,3872.7012
5739.246,19693.35,3872.6987
5740.2466,19694.354,3872.697
5741.247,19695.357,3872.6948
5742.2476,19696.361,3872.6929
5743.248,19697.363,3872.6907
5744.249,19698.367,3872.6885
5745.2495,19699.371,3872.6865
5746.25,19700.373,3872.6846
5747.251,19701.377,3872.6824
5748.251,19702.38,3872.6802
5749.2515,19703.383,3872.6782
5750.252,19704.387,3872.676
5751.2524,19705.39,3872.674
5752.2534,19706.393,3872.672
5753.254,19707.396,3872.67
5754.2544,19708.4,3872.668
5755.255,19709.402,3872.6658
5756.256,19710.406,3872.6636
5757.256,19711.41,3872.6616
5758.257,19712.414,3872.6597
5759.2573,19713.416,3872.6575
5760.2573,19714.42,3872.6555
5761.2583,19715.424,3872.6533
5762.259,19716.428,3872.6511
5763.2593,19717.43,3872.6492
5764.2603,19718.434,3872.647
5765.2607,19719.438,3872.645
5766.2607,19720.44,3872.643
5767.2617,19721.443,3872.6409
5768.262,19722.447,3872.6387
5769.2627,19723.45,3872.6367
5770.263,19724.453,3872.6345
5771.2637,19725.457,3872.6326
5772.2646,19726.46,3872.6306
